t,agent_x,agent_y,goal_x,goal_y,subgoal_x,subgoal_y,waypoint_x,waypoint_y,new_high_command
700,-2.8880269861043257,13.92836081219736,0.0,32.0,-4.0,35.953006744384766,-2.0,13.0,0
701,-2.8846482171750507,13.905260206715063,0.0,32.0,-4.0,35.953006744384766,-2.0,13.0,0
702,-2.8389599957063645,13.883470423908165,0.0,32.0,-4.0,35.953006744384766,-2.0,13.0,0
703,-2.7541355157679748,13.895626671357704,0.0,32.0,-4.0,35.953006744384766,-2.0,13.0,0
704,-2.633853119373648,13.94034095851489,0.0,32.0,-4.0,35.953006744384766,-2.0,13.0,0
705,-2.5172500432715474,13.944842242047025,0.0,32.0,-4.0,35.953006744384766,-2.0,13.0,0
706,-2.428873729417652,13.855409449732665,0.0,32.0,-4.0,35.953006744384766,-2.0,13.0,0
707,-2.372280529711306,13.727717213009935,0.0,32.0,-4.0,35.953006744384766,-2.0,13.0,0
708,-2.322512074520853,13.643161444704191,0.0,32.0,-4.0,35.953006744384766,-2.0,13.0,0
709,-2.2258750681513213,13.561744088317802,0.0,32.0,-4.0,35.953006744384766,-2.0,13.0,0
710,-2.125405049232776,13.394451613068084,0.0,32.0,-4.0,35.953006744384766,-1.0,13.0,0
711,-2.028285889222049,13.226925821612365,0.0,32.0,-4.0,35.953006744384766,-1.0,13.0,0
712,-1.9843449095788415,13.179348595584873,0.0,32.0,-4.0,35.953006744384766,-1.0,13.0,0
713,-1.9457632449489333,13.164120855060476,0.0,32.0,-4.0,35.953006744384766,-1.0,13.0,0
714,-1.8919318300967924,13.147772749082247,0.0,32.0,-4.0,35.953006744384766,-1.0,13.0,0
715,-1.8077825641626266,13.122637386288671,0.0,32.0,-4.0,35.953006744384766,-1.0,13.0,0
716,-1.6701585959617713,13.017812240810395,0.0,32.0,-4.0,35.953006744384766,-1.0,13.0,0
717,-1.5265718734077085,12.933548902996783,0.0,32.0,-4.0,35.953006744384766,-1.0,13.0,0
718,-1.4045319225215966,12.877981619880169,0.0,32.0,-4.0,35.953006744384766,0.0,13.0,0
719,-1.2996360912884999,12.855951382456361,0.0,32.0,-4.0,35.953006744384766,0.0,13.0,0
720,-1.236788326217413,13.012280711489124,0.0,32.0,-4.0,35.953006744384766,0.0,13.0,0
721,-1.1140843613542684,13.13466074924231,0.0,32.0,-4.0,35.953006744384766,0.0,13.0,0
722,-0.9364305924786981,13.213315705018799,0.0,32.0,-4.0,35.953006744384766,0.0,13.0,0
723,-0.7956599239456124,13.271018063843467,0.0,32.0,-4.0,35.953006744384766,0.0,13.0,0
724,-0.6614161111185839,13.303161878522554,0.0,32.0,-4.0,35.953006744384766,0.0,13.0,0
725,-0.6266411186741856,13.219285913218288,0.0,32.0,-4.0,35.953006744384766,0.0,13.0,0
726,-0.5725980787025599,13.118798656583463,0.0,32.0,-4.0,35.953006744384766,0.0,13.0,0
727,-0.4898909104763347,13.030381412415656,0.0,32.0,-4.0,35.953006744384766,1.0,13.0,0
728,-0.310410438251436,12.99290577169143,0.0,32.0,-4.0,35.953006744384766,1.0,13.0,0
729,-0.12980563111736482,12.97199158504725,0.0,32.0,-4.0,35.953006744384766,1.0,13.0,0
730,0.02019460688598341,13.052319136104652,0.0,32.0,-4.0,35.953006744384766,1.0,13.0,0
731,0.1281199815687146,13.219994125429364,0.0,32.0,-4.0,35.953006744384766,1.0,13.0,0
732,0.19787273924392268,13.369021490900916,0.0,32.0,-4.0,35.953006744384766,1.0,13.0,0
733,0.2864133741545301,13.38746288834399,0.0,32.0,-4.0,35.953006744384766,1.0,13.0,0
734,0.409211756786117,13.311129839616216,0.0,32.0,-4.0,35.953006744384766,1.0,13.0,0
735,0.5378199468278911,13.232809261972891,0.0,32.0,-4.0,35.953006744384766,1.0,13.0,0
736,0.6580347744666016,13.187114964281141,0.0,32.0,-4.0,35.953006744384766,3.0,13.0,0
737,0.8051159177394975,13.22222640631039,0.0,32.0,-4.0,35.953006744384766,3.0,13.0,0
738,0.9393134167425663,13.319188373252013,0.0,32.0,-4.0,35.953006744384766,3.0,13.0,0
739,1.0615795340348464,13.392031045787151,0.0,32.0,-4.0,35.953006744384766,3.0,13.0,0
740,1.2142329506481373,13.444103737827598,0.0,32.0,-4.0,35.953006744384766,3.0,13.0,0
741,1.3870394584931465,13.408282278851305,0.0,32.0,-4.0,35.953006744384766,3.0,13.0,0
742,1.623013545313525,13.315818863950645,0.0,32.0,-4.0,35.953006744384766,3.0,13.0,0
743,1.8483136197130547,13.260203925581633,0.0,32.0,-4.0,35.953006744384766,3.0,13.0,0
744,2.0541200074470964,13.216986450264468,0.0,32.0,-4.0,35.953006744384766,3.0,13.0,0
745,2.1862020167513028,13.192419110559827,0.0,32.0,-4.0,35.953006744384766,3.0,13.0,0
746,2.29438124702146,13.163722864348118,0.0,32.0,-4.0,35.953006744384766,3.0,13.0,0
747,2.428527210379561,13.138365191649658,0.0,32.0,-4.0,35.953006744384766,3.0,13.0,0
748,2.580086639629197,13.112049500524776,0.0,32.0,-4.0,35.953006744384766,4.0,13.0,0
749,2.7655067240302986,13.058495018182354,0.0,32.0,-4.0,35.953006744384766,4.0,13.0,0
750,2.9577801267331667,13.008931818261612,0.0,32.0,-4.0,35.953006744384766,4.0,13.0,0
751,3.132316090542341,12.979418551294117,0.0,32.0,-4.0,35.953006744384766,4.0,13.0,0
752,3.2802235121533125,13.002084229991693,0.0,32.0,-4.0,35.953006744384766,4.0,13.0,0
753,3.423935820521769,13.052608238094873,0.0,32.0,-4.0,35.953006744384766,4.0,13.0,0
754,3.5543977462050917,13.10813464372192,0.0,32.0,-4.0,35.953006744384766,5.0,13.0,0
755,3.6736224600967717,13.118829266487916,0.0,32.0,-4.0,35.953006744384766,5.0,13.0,0
756,3.807023963860543,13.103153738867189,0.0,32.0,-4.0,35.953006744384766,5.0,13.0,0
757,3.9987126047136274,13.100007363630658,0.0,32.0,-4.0,35.953006744384766,5.0,13.0,0
758,4.150498378156751,13.124059873102038,0.0,32.0,-4.0,35.953006744384766,5.0,13.0,0
759,4.216515251323117,13.145978000026405,0.0,32.0,-4.0,35.953006744384766,5.0,13.0,0
760,4.2825037519451135,13.192632618353096,0.0,32.0,-4.0,35.953006744384766,5.0,13.0,0
761,4.391197669301891,13.21518136449314,0.0,32.0,-4.0,35.953006744384766,5.0,13.0,0
762,4.526319837081561,13.208236168508128,0.0,32.0,-4.0,35.953006744384766,5.0,13.0,0
763,4.679189069424943,13.086297599010036,0.0,32.0,-4.0,35.953006744384766,6.0,13.0,0
764,4.85908691349529,12.958685120332369,0.0,32.0,-4.0,35.953006744384766,6.0,13.0,0
765,4.994603028787527,12.869016987907504,0.0,32.0,-4.0,35.953006744384766,6.0,13.0,0
766,5.07867631077458,12.889006610441779,0.0,32.0,-4.0,35.953006744384766,6.0,13.0,0
767,5.140463279239644,12.970846684101508,0.0,32.0,-4.0,35.953006744384766,6.0,13.0,0
768,5.175440655914272,13.095385501441342,0.0,32.0,-4.0,35.953006744384766,6.0,13.0,0
769,5.257281931676427,13.162570971548002,0.0,32.0,-4.0,35.953006744384766,6.0,13.0,0
770,5.363175855280086,13.137132156286842,0.0,32.0,-4.0,35.953006744384766,6.0,13.0,0
771,5.537554064642377,12.996766946772272,0.0,32.0,-4.0,35.953006744384766,7.0,13.0,0
772,5.696238799207152,12.894788622366997,0.0,32.0,-4.0,35.953006744384766,7.0,13.0,0
773,5.841452470524751,12.848496863223835,0.0,32.0,-4.0,35.953006744384766,7.0,13.0,0
774,5.978884470092771,12.882810936975075,0.0,32.0,-4.0,35.953006744384766,7.0,13.0,0
775,6.1787777710747225,12.980926703044704,0.0,32.0,-4.0,35.953006744384766,7.0,13.0,0
776,6.375589533365804,13.038099825771239,0.0,32.0,-4.0,35.953006744384766,7.0,13.0,0
777,6.551210708416103,13.092063057117272,0.0,32.0,-4.0,35.953006744384766,9.0,13.0,0
778,6.649992894316043,13.074347475161408,0.0,32.0,-4.0,35.953006744384766,9.0,13.0,0
779,6.757936597933182,13.006736265436679,0.0,32.0,-4.0,35.953006744384766,9.0,13.0,0
780,6.888367606888665,12.967689414079677,0.0,32.0,-4.0,35.953006744384766,9.0,13.0,0
781,7.0222306659099285,12.963505744751732,0.0,32.0,-4.0,35.953006744384766,9.0,13.0,0
782,7.189073577670413,13.080258298414714,0.0,32.0,-4.0,35.953006744384766,9.0,13.0,0
783,7.352139201092474,13.20519472121206,0.0,32.0,-4.0,35.953006744384766,9.0,13.0,0
784,7.538959124128827,13.312502132897224,0.0,32.0,-4.0,35.953006744384766,9.0,13.0,0
785,7.734472997147278,13.403072881147205,0.0,32.0,-4.0,35.953006744384766,9.0,13.0,0
786,7.948314178203642,13.450705594791637,0.0,32.0,-4.0,35.953006744384766,9.0,13.0,0
787,8.17964471728069,13.350172332896152,0.0,32.0,-4.0,35.953006744384766,9.0,13.0,0
788,8.37732555834045,13.268843920684768,0.0,32.0,-4.0,35.953006744384766,9.0,13.0,0
789,8.585641193548188,13.19966046697902,0.0,32.0,-4.0,35.953006744384766,9.5,13.0,0
790,8.786633474557046,13.179412523469502,0.0,32.0,-4.0,35.953006744384766,9.5,13.0,0
791,8.98880668104264,13.18088116704022,0.0,32.0,-4.0,35.953006744384766,9.5,13.0,0
792,9.106689329726674,13.232644632431544,0.0,32.0,-4.0,35.953006744384766,10.0,13.0,0
793,9.179565326242658,13.26146939380761,0.0,32.0,-4.0,35.953006744384766,10.0,13.0,0
794,9.249406280128758,13.24858445563074,0.0,32.0,-4.0,35.953006744384766,10.0,13.0,0
795,9.40180709451998,13.15490793619636,0.0,32.0,-4.0,35.953006744384766,10.0,13.0,0
796,9.54876673406335,13.088789637997877,0.0,32.0,-4.0,35.953006744384766,11.0,13.0,0
797,9.696479610992766,13.057061261694027,0.0,32.0,-4.0,35.953006744384766,11.0,13.0,0
798,9.813732133236341,13.035461388093127,0.0,32.0,-4.0,35.953006744384766,11.0,13.0,0
799,9.918160600649676,13.034366704594017,0.0,32.0,-4.0,35.953006744384766,11.0,13.0,0
800,10.025540408358097,13.106348872978261,0.0,32.0,-4.0,35.953006744384766,11.0,13.0,0
801,10.139254840013638,13.157938507203816,0.0,32.0,-4.0,35.953006744384766,11.0,13.0,0
802,10.313373260480864,13.093708770039072,0.0,32.0,-4.0,35.953006744384766,11.0,13.0,0
803,10.528108963406693,12.999488586520801,0.0,32.0,-4.0,35.953006744384766,12.0,13.0,0
804,10.710157745983732,12.95350297620466,0.0,32.0,-4.0,35.953006744384766,12.0,13.0,0
805,10.882386178153942,12.925313153303499,0.0,32.0,-4.0,35.953006744384766,12.0,13.0,0
806,10.997578844291764,12.963926519101122,0.0,32.0,-4.0,35.953006744384766,12.0,13.0,0
807,11.094394533020294,12.999850273338115,0.0,32.0,-4.0,35.953006744384766,12.0,13.0,0
808,11.203536679543339,13.010203480736806,0.0,32.0,-4.0,35.953006744384766,12.0,13.0,0
809,11.221695170794932,13.113937281820997,0.0,32.0,-4.0,35.953006744384766,12.0,13.0,0
810,11.2938045236466,13.14848260785388,0.0,32.0,-4.0,35.953006744384766,12.0,13.0,0
811,11.367616575230178,13.195596463267211,0.0,32.0,-4.0,35.953006744384766,12.0,13.0,0
812,11.45158213072848,13.234061025233427,0.0,32.0,-4.0,35.953006744384766,12.0,13.0,0
813,11.533488150313035,13.202084559390753,0.0,32.0,-4.0,35.953006744384766,12.0,13.0,0
814,11.674486917530743,13.189354263252259,0.0,32.0,-4.0,35.953006744384766,13.0,13.0,0
815,11.820253517051373,13.18655150442995,0.0,32.0,-4.0,35.953006744384766,13.0,13.0,0
816,11.92412111560708,13.178466948246601,0.0,32.0,-4.0,35.953006744384766,13.0,13.0,0
817,11.948550414136955,13.18910388433113,0.0,32.0,-4.0,35.953006744384766,13.0,13.0,0
818,11.970316314595836,13.18053541609179,0.0,32.0,-4.0,35.953006744384766,13.0,13.0,0
819,12.026949101103602,13.156638469945984,0.0,32.0,-4.0,35.953006744384766,13.0,13.0,0
820,12.135079691278987,13.095730157741569,0.0,32.0,-4.0,35.953006744384766,13.0,13.0,0
821,12.32666066658334,13.027620137967528,0.0,32.0,-4.0,35.953006744384766,13.0,13.0,0
822,12.517593986393852,12.973965134186038,0.0,32.0,-4.0,35.953006744384766,13.0,15.0,0
823,12.684213735878672,12.987562468898643,0.0,32.0,-4.0,35.953006744384766,13.0,15.0,0
824,12.81350926642062,13.0254398542705,0.0,32.0,-4.0,35.953006744384766,13.0,15.0,0
825,12.918453717639945,13.049304372890015,0.0,32.0,-4.0,35.953006744384766,13.0,15.0,0
826,12.911950336860809,13.110986740905663,0.0,32.0,-4.0,35.953006744384766,13.0,15.0,0
827,12.804565212015987,13.178929729446388,0.0,32.0,-4.0,35.953006744384766,13.0,15.0,0
828,12.736613399159735,13.223115067321952,0.0,32.0,-4.0,35.953006744384766,13.0,15.0,0
829,12.707462887381908,13.244309690856062,0.0,32.0,-4.0,35.953006744384766,13.0,15.0,0
830,12.730109362018414,13.290150085415995,0.0,32.0,-4.0,35.953006744384766,13.0,15.0,0
831,12.73425570014688,13.474147254276431,0.0,32.0,-4.0,35.953006744384766,13.0,15.0,0
832,12.712974980369836,13.661639351905984,0.0,32.0,-4.0,35.953006744384766,13.0,15.0,0
833,12.685355417265667,13.79835638923997,0.0,32.0,-4.0,35.953006744384766,13.0,15.0,0
834,12.668152235641427,13.856298929390778,0.0,32.0,-4.0,35.953006744384766,13.0,15.0,0
835,12.726502875411244,13.917879470119672,0.0,32.0,-4.0,35.953006744384766,13.0,15.0,0
836,12.826265492712958,14.028546295746786,0.0,32.0,-4.0,35.953006744384766,13.0,15.0,0
837,12.88476865272206,14.184102575750837,0.0,32.0,-4.0,35.953006744384766,13.0,15.0,0
838,12.861358580832967,14.412383946077407,0.0,32.0,-4.0,35.953006744384766,13.0,15.0,0
839,12.853352336972012,14.61556217386253,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
840,12.865575695830424,14.760802946615502,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
841,12.887515487870541,14.911715709509517,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
842,12.945934129265462,15.069025377792757,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
843,13.044940068675945,15.217481029357648,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
844,13.142129215322468,15.336691970278212,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
845,13.234632529183022,15.392600577078326,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
846,13.30618662629368,15.41470097202956,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
847,13.387335199589304,15.481038220525768,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
848,13.496741610672549,15.546670709459212,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
849,13.72127360268123,15.562077393369911,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
850,13.962950798231457,15.559396644407505,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
851,14.16457209342697,15.584720385581507,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
852,14.276423618549313,15.593035031470759,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
853,14.28950756918252,15.605660132499956,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
854,14.324726301000325,15.65276279843423,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
855,14.350625448150302,15.681240219309519,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
856,14.440023781226701,15.636335494146596,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
857,14.59578039885046,15.50344638115025,0.0,32.0,-4.0,35.953006744384766,15.0,15.0,0
858,14.729395309488163,15.365388166415167,0.0,32.0,-4.0,35.953006744384766,17.0,15.0,0
859,14.85501822409239,15.243828165127344,0.0,32.0,-4.0,35.953006744384766,17.0,15.0,0
860,14.89994347897559,15.193515901040756,0.0,32.0,-4.0,35.953006744384766,17.0,15.0,0
861,14.90075751365925,15.19551282960785,0.0,32.0,-4.0,35.953006744384766,17.0,15.0,0
862,14.930992715600295,15.207573018238296,0.0,32.0,-4.0,35.953006744384766,17.0,15.0,0
863,14.985993177638951,15.179352817423572,0.0,32.0,-4.0,35.953006744384766,17.0,15.0,0
864,15.123110406192719,15.037098529372214,0.0,32.0,-4.0,35.953006744384766,17.0,15.0,0
865,15.28552694094521,14.935766757700724,0.0,32.0,-4.0,35.953006744384766,17.0,15.0,0
866,15.43803715081652,14.845002218237184,0.0,32.0,-4.0,35.953006744384766,17.0,15.0,0
867,15.589425005364827,14.79287785401043,0.0,32.0,-4.0,35.953006744384766,17.0,15.0,0
868,15.731792152068884,14.831914246900125,0.0,32.0,-4.0,35.953006744384766,17.0,15.0,0
869,15.879983368145668,14.859907575453379,0.0,32.0,-4.0,35.953006744384766,17.0,15.0,0
870,16.03018549357116,14.87575237718731,0.0,32.0,-4.0,35.953006744384766,17.0,15.0,0
871,16.203081990039998,14.867930515557582,0.0,32.0,-4.0,35.953006744384766,17.0,15.0,0
872,16.4051489233923,14.780138040518404,0.0,32.0,-4.0,35.953006744384766,17.0,15.0,0
873,16.62034509754397,14.701750441077793,0.0,32.0,-4.0,35.953006744384766,19.0,15.0,0
874,16.792304528988897,14.721110857974672,0.0,32.0,-4.0,35.953006744384766,19.0,15.0,0
875,16.945569518879843,14.767236340148042,0.0,32.0,-4.0,35.953006744384766,19.0,15.0,0
876,17.064578064236056,14.850447364233341,0.0,32.0,-4.0,35.953006744384766,19.0,15.0,0
877,17.195387844203808,14.923646887137513,0.0,32.0,-4.0,35.953006744384766,19.0,15.0,0
878,17.34118664964369,14.927684835072794,0.0,32.0,-4.0,35.953006744384766,19.0,15.0,0
879,17.52049121119055,14.796474279387894,0.0,32.0,-4.0,35.953006744384766,19.0,15.0,0
880,17.694561571311358,14.685240709708866,0.0,32.0,-4.0,35.953006744384766,19.0,15.0,0
881,17.863579910303965,14.627595236292658,0.0,32.0,-4.0,35.953006744384766,19.0,15.0,0
882,18.007107912894014,14.699153044363358,0.0,32.0,-4.0,35.953006744384766,19.0,15.0,0
883,18.150482617279643,14.773705853227524,0.0,32.0,-4.0,35.953006744384766,19.0,15.0,0
884,18.30371397772568,14.842801639806076,0.0,32.0,-4.0,35.953006744384766,19.0,15.0,0
885,18.475294027157236,14.896365977911449,0.0,32.0,-4.0,35.953006744384766,19.0,15.0,0
886,18.660065348631388,14.87015667883779,0.0,32.0,-4.0,35.953006744384766,21.0,15.0,0
887,18.83669796776642,14.837374071518148,0.0,32.0,-4.0,35.953006744384766,21.0,15.0,0
888,18.990396722521478,14.831317744552626,0.0,32.0,-4.0,35.953006744384766,21.0,15.0,0
889,19.14416362218761,14.837326928967604,0.0,32.0,-4.0,35.953006744384766,21.0,15.0,0
890,19.309702835408892,14.821003754247096,0.0,32.0,-4.0,35.953006744384766,21.0,15.0,0
891,19.49050242949239,14.80705244106961,0.0,32.0,-4.0,35.953006744384766,21.0,15.0,0
892,19.699549947851782,14.764410248193183,0.0,32.0,-4.0,35.953006744384766,21.0,15.0,0
893,19.909633931165885,14.729053840464909,0.0,32.0,-4.0,35.953006744384766,21.0,15.0,0
894,20.10874279663118,14.72455131116192,0.0,32.0,-4.0,35.953006744384766,21.0,15.0,0
895,20.254284896416102,14.753916939964332,0.0,32.0,-4.0,35.953006744384766,21.0,15.0,0
896,20.353784904497438,14.814006593859366,0.0,32.0,-4.0,35.953006744384766,21.0,15.0,0
897,20.471593368270906,14.880713884943995,0.0,32.0,-4.0,35.953006744384766,21.0,15.0,0
898,20.614256500340737,14.907203928599142,0.0,32.0,-4.0,35.953006744384766,23.0,15.0,0
899,20.782625464171048,14.898049020015868,0.0,32.0,-4.0,35.953006744384766,23.0,15.0,0
900,20.935964688572955,14.9026233500528,0.0,32.0,-4.0,35.953006744384766,23.0,15.0,0
901,21.06771182704485,14.92773376078927,0.0,32.0,-4.0,35.953006744384766,23.0,15.0,0
902,21.163947629130778,14.96550940240951,0.0,32.0,-4.0,35.953006744384766,23.0,15.0,0
903,21.260076293712004,15.028681537044118,0.0,32.0,-4.0,35.953006744384766,23.0,15.0,0
904,21.38561972000824,15.063245396648034,0.0,32.0,-4.0,35.953006744384766,23.0,15.0,0
905,21.552212421934513,15.079070903359522,0.0,32.0,-4.0,35.953006744384766,23.0,15.0,0
906,21.74171768622101,15.071377245434878,0.0,32.0,-4.0,35.953006744384766,23.0,15.0,0
907,21.91082082252082,15.055427703149432,0.0,32.0,-4.0,35.953006744384766,23.0,15.0,0
908,22.02700937427018,15.119569056663495,0.0,32.0,-4.0,35.953006744384766,23.0,15.0,0
909,22.11829849170925,15.212750622393626,0.0,32.0,-4.0,35.953006744384766,23.0,15.0,0
910,22.233472794974038,15.316986782372233,0.0,32.0,-4.0,35.953006744384766,23.0,15.0,0
911,22.370765118011636,15.379899106325523,0.0,32.0,-4.0,35.953006744384766,23.0,15.0,0
912,22.449730295404514,15.297816054026487,0.0,32.0,-4.0,35.953006744384766,23.0,15.0,0
913,22.533944485376995,15.138711854036163,0.0,32.0,-4.0,35.953006744384766,24.0,15.0,0
914,22.634158541333658,15.017474316956285,0.0,32.0,-4.0,35.953006744384766,24.0,15.0,0
915,22.750849608672972,14.927451937151238,0.0,32.0,-4.0,35.953006744384766,24.0,15.0,0
916,22.873168179703182,14.878935156663639,0.0,32.0,-4.0,35.953006744384766,24.0,15.0,0
917,22.99746507505777,14.882241327516862,0.0,32.0,-4.0,35.953006744384766,24.0,15.0,0
918,23.12482282361395,14.8794859854325,0.0,32.0,-4.0,35.953006744384766,24.0,15.0,0
919,23.274791111148268,14.857215378446107,0.0,32.0,-4.0,35.953006744384766,24.0,15.0,0
920,23.52653782118174,14.805444731715207,0.0,32.0,-4.0,35.953006744384766,24.0,15.0,0
921,23.72487581543333,14.783700241188946,0.0,32.0,-4.0,35.953006744384766,24.0,16.0,0
922,23.857066731614342,14.77004287709882,0.0,32.0,-4.0,35.953006744384766,24.0,16.0,0
923,23.989725218415593,14.746752376807772,0.0,32.0,-4.0,35.953006744384766,24.0,16.0,0
924,24.121216671343937,14.700193615969738,0.0,32.0,-4.0,35.953006744384766,24.0,16.0,0
925,24.22875708762391,14.679576086681699,0.0,32.0,-4.0,35.953006744384766,24.0,16.0,0
926,24.152422640906398,14.778969534726265,0.0,32.0,-4.0,35.953006744384766,24.0,16.0,0
927,24.029955659559185,14.904662424844199,0.0,32.0,-4.0,35.953006744384766,24.0,16.0,0
928,23.963139604225535,15.041136188019996,0.0,32.0,-4.0,35.953006744384766,24.0,16.0,0
929,23.95017088797766,15.163666321533851,0.0,32.0,-4.0,35.953006744384766,24.0,16.0,0
930,23.997706412804945,15.26806258622507,0.0,32.0,-4.0,35.953006744384766,24.0,16.0,0
931,24.079796549642413,15.39336273733081,0.0,32.0,-4.0,35.953006744384766,24.0,16.0,0
932,24.165431536500083,15.51694361495343,0.0,32.0,-4.0,35.953006744384766,24.0,16.0,0
933,24.20641908416425,15.632663382595716,0.0,32.0,-4.0,35.953006744384766,25.0,16.0,0
934,24.14691531389078,15.744948901390694,0.0,32.0,-4.0,35.953006744384766,25.0,16.0,0
935,24.09148359604816,15.84088116001942,0.0,32.0,-4.0,35.953006744384766,25.0,16.0,0
936,24.03087078386869,15.940007949984919,0.0,32.0,-4.0,35.953006744384766,25.0,16.0,0
937,24.047049681951695,16.04806695813066,0.0,32.0,-4.0,35.953006744384766,25.0,16.0,0
938,24.189178255060245,16.093513144732718,0.0,32.0,-4.0,35.953006744384766,25.0,16.0,0
939,24.32900256698377,16.13839962326721,0.0,32.0,-4.0,35.953006744384766,25.0,16.0,0
940,24.425494083925486,16.222034445441974,0.0,32.0,-4.0,35.953006744384766,25.0,16.0,0
941,24.48201757984874,16.30150358302935,0.0,32.0,-4.0,35.953006744384766,25.0,16.0,0
942,24.530025638206993,16.337787870210732,0.0,32.0,-4.0,35.953006744384766,25.0,16.0,0
943,24.64791930518622,16.263766154616874,0.0,32.0,-4.0,35.953006744384766,25.5,16.0,0
944,24.795537928897968,16.173245009890028,0.0,32.0,-4.0,35.953006744384766,25.5,16.0,0
945,24.96537110151746,16.07770955311245,0.0,32.0,-4.0,35.953006744384766,25.5,16.0,0
946,25.11647698899877,15.989139348901533,0.0,32.0,-4.0,35.953006744384766,26.0,16.0,0
947,25.2162299703512,15.94567127745621,0.0,32.0,-4.0,35.953006744384766,26.0,16.0,0
948,25.273670622784923,16.00741833091867,0.0,32.0,-4.0,35.953006744384766,26.0,16.0,0
949,25.383305643598664,16.050805376039833,0.0,32.0,-4.0,35.953006744384766,26.0,16.0,0
950,25.512966170438407,16.061054255936643,0.0,32.0,-4.0,35.953006744384766,26.5,16.0,0
951,25.61859115997899,16.030473742672683,0.0,32.0,-4.0,35.953006744384766,26.5,16.0,0
952,25.673089356542807,15.994207877013412,0.0,32.0,-4.0,35.953006744384766,26.5,16.0,0
953,25.709999619082353,15.968516336811199,0.0,32.0,-4.0,35.953006744384766,26.5,16.0,0
954,25.755471388912518,15.962676109106825,0.0,32.0,-4.0,35.953006744384766,26.5,16.0,0
955,25.85933125743887,15.90773241261382,0.0,32.0,-4.0,35.953006744384766,26.5,16.0,0
956,26.051130498775517,15.870551688331973,0.0,32.0,-4.0,35.953006744384766,27.0,16.0,0
957,26.26396938062325,15.872053519806705,0.0,32.0,-4.0,35.953006744384766,27.0,16.0,0
958,26.42812779711202,15.855038885603324,0.0,32.0,-4.0,35.953006744384766,27.0,16.0,0
959,26.519873036947214,15.854591753948688,0.0,32.0,-4.0,35.953006744384766,27.0,16.0,0
960,26.612499531692123,15.84506839283272,0.0,32.0,-4.0,35.953006744384766,27.0,16.5,0
961,26.696229698338634,15.84685817792245,0.0,32.0,-4.0,35.953006744384766,27.0,16.5,0
962,26.752091299732808,15.902380016173854,0.0,32.0,-4.0,35.953006744384766,27.0,16.5,0
963,26.7570503281209,16.00868198312779,0.0,32.0,-4.0,35.953006744384766,27.0,16.5,0
964,26.786315713657014,16.126023985366004,0.0,32.0,-4.0,35.953006744384766,27.0,17.0,0
965,26.833705298909983,16.245138878063987,0.0,32.0,-4.0,35.953006744384766,27.0,17.0,0
966,26.929457690555576,16.35661912468184,0.0,32.0,-4.0,35.953006744384766,27.0,17.0,0
967,27.025820189725927,16.471797208625773,0.0,32.0,-4.0,35.953006744384766,27.0,17.0,0
968,27.073339842014427,16.614602945730493,0.0,32.0,-4.0,35.953006744384766,27.5,17.0,0
969,27.092229136397425,16.719828370187376,0.0,32.0,-4.0,35.953006744384766,28.0,17.0,0
970,27.105590545802542,16.80688669486294,0.0,32.0,-4.0,35.953006744384766,28.0,17.0,0
971,27.100108173345482,16.89044970496886,0.0,32.0,-4.0,35.953006744384766,28.0,17.0,0
972,27.083684097533833,16.93765224456872,0.0,32.0,-4.0,35.953006744384766,28.0,17.0,0
973,27.11782402564389,16.93630215954891,0.0,32.0,-4.0,35.953006744384766,28.0,17.0,0
974,27.15854363926679,16.97443838893736,0.0,32.0,-4.0,35.953006744384766,28.0,17.0,0
975,27.22976661595753,17.056158862663928,0.0,32.0,-4.0,35.953006744384766,28.0,17.0,0
976,27.314389917619064,17.18420046721964,0.0,32.0,-4.0,35.953006744384766,28.0,17.0,0
977,27.39665971675625,17.24073771639036,0.0,32.0,-4.0,35.953006744384766,28.0,17.0,0
978,27.478245002358523,17.180979919965864,0.0,32.0,-4.0,35.953006744384766,28.0,17.0,0
979,27.57658575457854,17.058940087374786,0.0,32.0,-4.0,35.953006744384766,29.0,17.0,0
980,27.6600084630946,16.95253847197413,0.0,32.0,-4.0,35.953006744384766,29.0,17.0,0
981,27.730067868041694,16.85255564021657,0.0,32.0,-4.0,35.953006744384766,29.0,17.0,0
