t,agent_x,agent_y,goal_x,goal_y,subgoal_x,subgoal_y,waypoint_x,waypoint_y,new_high_command
506,7.412080135986166,14.077933667972722,0.0,32.0,-3.999998092651367,15.12043285369873,7.0,15.0,0
507,7.420796987728899,14.161137489277687,0.0,32.0,-3.999998092651367,15.12043285369873,7.0,15.0,0
508,7.4030311107915,14.237819037878573,0.0,32.0,-3.999998092651367,15.12043285369873,7.0,15.0,0
509,7.290997361578103,14.354111464572822,0.0,32.0,-3.999998092651367,15.12043285369873,7.0,15.0,0
510,7.147766617598884,14.465162285866185,0.0,32.0,-3.999998092651367,15.12043285369873,7.0,15.0,0
511,7.009011721445138,14.517448416612854,0.0,32.0,-3.999998092651367,15.12043285369873,6.0,15.0,0
512,6.884833884370646,14.574688856630576,0.0,32.0,-3.999998092651367,15.12043285369873,6.0,15.0,0
513,6.814567210834427,14.60157611358146,0.0,32.0,-3.999998092651367,15.12043285369873,6.0,15.0,0
514,6.706177073152387,14.611446633513614,0.0,32.0,-3.999998092651367,15.12043285369873,6.0,15.0,0
515,6.6229952845182245,14.60253067756804,0.0,32.0,-3.999998092651367,15.12043285369873,6.0,15.0,0
516,6.541567305933063,14.622630870598394,0.0,32.0,-3.999998092651367,15.12043285369873,6.0,15.0,0
517,6.426642516444331,14.74944053159611,0.0,32.0,-3.999998092651367,15.12043285369873,5.0,15.0,0
518,6.312171317710651,14.882526708054941,0.0,32.0,-3.999998092651367,15.12043285369873,5.0,15.0,0
519,6.2109426586655045,15.011259056062045,0.0,32.0,-3.999998092651367,15.12043285369873,5.0,15.0,0
520,6.114624043317735,15.103352778961911,0.0,32.0,-3.999998092651367,15.12043285369873,5.0,15.0,0
521,6.041358768220838,15.080561879851567,0.0,32.0,-3.999998092651367,15.12043285369873,5.0,15.0,0
522,5.935508972240261,15.021821218886556,0.0,32.0,-3.999998092651367,15.12043285369873,5.0,15.0,0
523,5.837538753517329,14.98679192267341,0.0,32.0,-3.999998092651367,15.12043285369873,5.0,15.0,0
524,5.712409136656205,14.979866686310382,0.0,32.0,-3.999998092651367,15.12043285369873,5.0,15.0,0
525,5.550854047742352,15.030575032907425,0.0,32.0,-3.999998092651367,15.12043285369873,5.0,15.0,0
526,5.369865538124797,15.08480524722937,0.0,32.0,-3.999998092651367,15.12043285369873,5.0,16.0,0
527,5.206834134502557,15.129218354868913,0.0,32.0,-3.999998092651367,15.12043285369873,5.0,16.0,0
528,5.130911052677256,15.151853298871334,0.0,32.0,-3.999998092651367,15.12043285369873,5.0,16.0,0
529,5.081473288443863,15.204206029525707,0.0,32.0,-3.999998092651367,15.12043285369873,5.0,16.0,0
530,4.990189513433409,15.278459497246592,0.0,32.0,-3.999998092651367,15.12043285369873,5.0,16.0,0
531,4.891295629811847,15.362755057089828,0.0,32.0,-3.999998092651367,15.12043285369873,5.0,16.0,0
532,4.817156061886354,15.562231948203626,0.0,32.0,-3.999998092651367,15.12043285369873,4.0,16.0,0
533,4.772649011404934,15.761367056981126,0.0,32.0,-3.999998092651367,15.12043285369873,4.0,16.0,0
534,4.755737903990486,15.941959526818843,0.0,32.0,-3.999998092651367,15.12043285369873,4.0,16.0,0
535,4.773741591754029,16.051622787860083,0.0,32.0,-3.999998092651367,15.12043285369873,4.0,16.0,0
536,4.785336654889151,16.15375183048596,0.0,32.0,-3.999998092651367,15.12043285369873,4.0,16.0,0
537,4.732259217210364,16.21668635865208,0.0,32.0,-3.999998092651367,15.12043285369873,4.0,16.0,0
538,4.577998542572169,16.2158728177111,0.0,32.0,-3.999998092651367,15.12043285369873,4.0,16.0,0
539,4.408133116394767,16.227935291334123,0.0,32.0,-3.999998092651367,15.12043285369873,3.0,16.0,0
540,4.2624034968967175,16.231710842400837,0.0,32.0,-3.999998092651367,15.12043285369873,3.0,16.0,0
541,4.17335323377128,16.197247596050172,0.0,32.0,-3.999998092651367,15.12043285369873,3.0,16.0,0
542,4.0896935192848245,16.187462637000273,0.0,32.0,-3.999998092651367,15.12043285369873,3.0,16.0,0
543,4.022089977056816,16.25690434742867,0.0,32.0,-3.999998092651367,15.12043285369873,3.0,16.0,0
544,3.949057943208885,16.339114163615687,0.0,32.0,-3.999998092651367,15.12043285369873,3.0,16.0,0
545,3.864907722633069,16.39328276706829,0.0,32.0,-3.999998092651367,15.12043285369873,3.0,16.0,0
546,3.7488278351115434,16.374070514930533,0.0,32.0,-3.999998092651367,15.12043285369873,3.0,16.0,0
547,3.5434308208274556,16.31411211518803,0.0,32.0,-3.999998092651367,15.12043285369873,3.0,16.0,0
548,3.3466948836669923,16.26870201473362,0.0,32.0,-3.999998092651367,15.12043285369873,2.0,16.0,0
549,3.183788179790094,16.2320978269253,0.0,32.0,-3.999998092651367,15.12043285369873,2.0,16.0,0
550,3.083745076145316,16.206037786249652,0.0,32.0,-3.999998092651367,15.12043285369873,2.0,16.0,0
551,2.983967039088493,16.20594326984281,0.0,32.0,-3.999998092651367,15.12043285369873,2.0,16.0,0
552,2.8680517178992773,16.170030292399073,0.0,32.0,-3.999998092651367,15.12043285369873,2.0,16.0,0
553,2.7091749459758807,16.079228469230383,0.0,32.0,-3.999998092651367,15.12043285369873,2.0,16.0,0
554,2.5030421686853384,15.938809364571362,0.0,32.0,-3.999998092651367,15.12043285369873,2.0,16.0,0
555,2.305888208472841,15.835836258361189,0.0,32.0,-3.999998092651367,15.12043285369873,1.0,16.0,0
556,2.137690393147332,15.754293583198374,0.0,32.0,-3.999998092651367,15.12043285369873,1.0,16.0,0
557,2.013198084767171,15.822805369258095,0.0,32.0,-3.999998092651367,15.12043285369873,1.0,16.0,0
558,1.867216903462368,15.942314621503286,0.0,32.0,-3.999998092651367,15.12043285369873,1.0,16.0,0
559,1.6981523916308856,16.048361361699346,0.0,32.0,-3.999998092651367,15.12043285369873,1.0,16.0,0
560,1.5279092732983328,16.115680908869646,0.0,32.0,-3.999998092651367,15.12043285369873,1.0,16.0,0
561,1.3842854694292288,16.099733813404505,0.0,32.0,-3.999998092651367,15.12043285369873,0.0,16.0,0
562,1.2584206391272785,16.00017147707623,0.0,32.0,-3.999998092651367,15.12043285369873,0.0,16.0,0
563,1.1356518663529522,15.90092920838406,0.0,32.0,-3.999998092651367,15.12043285369873,0.0,16.0,0
564,1.0067149485613855,15.807534795280556,0.0,32.0,-3.999998092651367,15.12043285369873,0.0,16.0,0
565,0.8748862661534357,15.791798972935588,0.0,32.0,-3.999998092651367,15.12043285369873,0.0,16.0,0
566,0.7029638973611793,15.851136431975371,0.0,32.0,-3.999998092651367,15.12043285369873,0.0,16.0,0
567,0.5501775787741617,15.905787330184612,0.0,32.0,-3.999998092651367,15.12043285369873,0.0,16.0,0
568,0.40138649789670167,15.935022245020411,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,16.0,0
569,0.2702233608210186,15.91227966209811,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,16.0,0
570,0.1476391094621374,15.855002396926619,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,16.0,0
571,-0.00031446593061247585,15.811099940400155,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,16.0,0
572,-0.16164240424502208,15.793930579668059,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,16.0,0
573,-0.3508529112980399,15.819637221691229,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,16.0,0
574,-0.5931581382071247,15.937635811483503,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,15.0,0
575,-0.8177892787933675,16.039125514937137,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,15.0,0
576,-0.9120269040946691,16.079554861530614,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,15.0,0
577,-0.9092873440540808,16.122828281602263,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,15.0,0
578,-0.9168948099195694,16.108390202190144,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,15.0,0
579,-0.9383196164283034,16.05763273772025,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,15.0,0
580,-0.9435087285685156,16.032998565002405,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,15.0,0
581,-0.9905924324879878,16.023138213708595,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,15.0,0
582,-1.0942984225479901,15.980778122134481,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,15.0,0
583,-1.1819483966318831,15.894097591604272,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,15.0,0
584,-1.2157197020350774,15.796206881261718,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,15.0,0
585,-1.1486450326512303,15.719288961666127,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,15.0,0
586,-1.043989976851948,15.668524850733244,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,15.0,0
587,-0.9887394063922419,15.598687260692541,0.0,32.0,-3.999998092651367,15.12043285369873,-1.0,15.0,0
588,-1.0078300317060536,15.471392786284335,0.0,32.0,-3.999998092651367,15.12043285369873,-3.0,15.0,0
589,-1.0084592645295012,15.343368675749236,0.0,32.0,-3.999998092651367,15.12043285369873,-3.0,15.0,0
590,-1.1141525836602133,15.31094199968438,0.0,32.0,-3.999998092651367,15.12043285369873,-3.0,15.0,0
591,-1.1884290289718473,15.283751757780866,0.0,32.0,-3.999998092651367,15.12043285369873,-3.0,15.0,0
592,-1.2535888485301945,15.225924928069912,0.0,32.0,-3.999998092651367,15.12043285369873,-3.0,15.0,0
593,-1.3215384655503453,15.149892443699425,0.0,32.0,-3.999998092651367,15.12043285369873,-3.0,15.0,0
594,-1.400255901836515,15.060175369780683,0.0,32.0,-3.999998092651367,15.12043285369873,-3.0,15.0,0
595,-1.5051019110828432,15.055634739249486,0.0,32.0,-3.999998092651367,15.12043285369873,-3.0,15.0,0
596,-1.6861193331264426,15.10798614815976,0.0,32.0,-3.999998092651367,15.12043285369873,-3.0,15.0,0
597,-1.882401831483864,15.172203608949408,0.0,32.0,-3.999998092651367,15.12043285369873,-3.0,15.0,0
598,-2.058104439978625,15.211540134958181,0.0,32.0,-3.999998092651367,15.12043285369873,-3.0,15.0,0
599,-2.21616926126009,15.229858706073944,0.0,32.0,-3.999998092651367,15.12043285369873,-3.0,15.0,0
600,-2.346396911779173,15.186734583147556,0.0,32.0,-3.999998092651367,15.12043285369873,-3.0,15.0,0
601,-2.5052372656903934,15.04817044027474,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
602,-2.6486754564244483,14.929091041315573,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
603,-2.7215006277310145,14.845915600952136,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
604,-2.7450262023198473,14.75641374009359,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
605,-2.7612281857277257,14.664243585581017,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
606,-2.789632977274414,14.588411032167725,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
607,-2.7997595058123625,14.555754435543033,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
608,-2.7739482312753325,14.570295238669713,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
609,-2.759627244538017,14.63241926177933,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
610,-2.742721163618663,14.724927957916451,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
611,-2.815345854233771,14.749753219890467,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
612,-2.857255351706565,14.790386472845505,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
613,-2.825909963094191,14.815084860386172,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
614,-2.790821999393843,14.799223240407406,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
615,-2.7275464913521947,14.757013160819854,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
616,-2.6601311640489547,14.719275654170332,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
617,-2.621878167148787,14.694210628533945,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
618,-2.619355669246205,14.659751689766022,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
619,-2.625739537117231,14.622386661352614,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
620,-2.6189911368127925,14.62570573659539,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
621,-2.5874531488169423,14.619246791009367,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
622,-2.560966860434484,14.597229003438462,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
623,-2.559618090630019,14.572979338332008,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
624,-2.5980177677702807,14.549316008462835,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
625,-2.642495566827471,14.533687528177737,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
626,-2.6509282456068894,14.53217104533758,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
627,-2.6170124084750244,14.531904292580426,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
628,-2.5950561869591997,14.506101349412383,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
629,-2.592479240031811,14.503496006395656,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
630,-2.6136861770178657,14.499446283317516,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
631,-2.6357358986127664,14.497330486649908,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
632,-2.614651375730596,14.493789966434163,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
633,-2.5764048918846845,14.483538678417691,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
634,-2.5774004397486534,14.477737757626928,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
635,-2.5875831284922497,14.469401239851228,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
636,-2.5773133670584385,14.468353383114254,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
637,-2.568135214124676,14.470403683363648,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
638,-2.5669361760648166,14.470212372905976,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
639,-2.5692293508638953,14.470028262347451,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
640,-2.5679663349204995,14.469169363507543,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
641,-2.567630142912496,14.46817324106938,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
642,-2.569966052169235,14.46488538559151,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
643,-2.567716181199105,14.46308928788783,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
644,-2.568961542240985,14.459804347462164,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
645,-2.5651848406114137,14.456875474625546,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
646,-2.5682332405580177,14.452389584147598,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
647,-2.5680939933578273,14.449636475146155,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
648,-2.5692787960176244,14.444947153794358,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
649,-2.5692749626609768,14.440854733455158,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
650,-2.574592730195939,14.434286636103801,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
651,-2.576273104374525,14.430657444088299,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
652,-2.582283995038941,14.423699102434254,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
653,-2.582149575731147,14.420604139469596,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
654,-2.5837428206126622,14.415774605187222,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
655,-2.5874994194342262,14.412145944678363,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
656,-2.5925849278284,14.405383515143035,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
657,-2.5934951531143877,14.402939280692785,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
658,-2.592434172795751,14.397810765544003,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
659,-2.5924355657494793,14.396923463354879,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
660,-2.5941602216354585,14.396146111122457,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
661,-2.5944176954144944,14.396082985963526,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
662,-2.5944151394598753,14.39616375976179,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
663,-2.594389332763839,14.396169285413311,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
664,-2.594387236998647,14.396158516725112,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
665,-2.5943905083772654,14.396155085694657,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
666,-2.5943917542654162,14.39615521032163,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
667,-2.5943918191640005,14.396155450047015,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
668,-2.59439177229934,14.396155422700733,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
669,-2.594391783052742,14.396155377363577,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
670,-2.5943917970177393,14.396155374131947,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
671,-2.5943918004727062,14.39615536721517,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
672,-2.5943918031416016,14.396155365336684,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
673,-2.5943918033471363,14.396155373738893,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
674,-2.594391802241533,14.396155367910668,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
675,-2.5943918035559173,14.396155362979913,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
676,-2.594391803455041,14.396155373785875,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
677,-2.594391800488158,14.396155370552142,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
678,-2.594391802031051,14.396155366489353,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
679,-2.594391804140983,14.39615536795121,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
680,-2.5943918019497008,14.396155375264218,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
681,-2.5943917993927634,14.396155369800491,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
682,-2.5943918023451027,14.39615536503268,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
683,-2.594391805098404,14.39615536561406,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
684,-2.594391804591796,14.396155368060269,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
685,-2.594391802555706,14.396155374072254,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
686,-2.594391800589253,14.396155368172655,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
687,-2.5943918030450357,14.39615536655416,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
688,-2.5943918031061974,14.396155365873534,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
689,-2.5943918023030785,14.396155373483243,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
690,-2.5943918017506578,14.396155368413002,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
691,-2.5943918034348834,14.39615536552527,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
692,-2.5943918040397707,14.396155368568548,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
693,-2.5943918008641615,14.39615537623387,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
694,-2.594391799073487,14.396155369628014,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
695,-2.5943918042017886,14.396155362760055,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
696,-2.5943918044558663,14.39615536792843,0.0,32.0,-3.999998092651367,15.12043285369873,-3.999998092651367,15.12043285369873,0
697,-2.5943918030536217,14.396155368907978,0.0,32.0,-4.0,35.96269989013672,-2.0,13.0,1
698,-2.6347006215799302,14.381176052624621,0.0,32.0,-4.0,35.96269989013672,-2.0,13.0,0
699,-2.7470106189688868,14.32842987872358,0.0,32.0,-4.0,35.96269989013672,-2.0,13.0,0
700,-2.828681206057516,14.264311791064252,0.0,32.0,-4.0,35.96269989013672,-2.0,13.0,0
701,-2.82270649933779,14.159775522121151,0.0,32.0,-4.0,35.96269989013672,-2.0,13.0,0
702,-2.7546244243351765,13.9997451089108,0.0,32.0,-4.0,35.96269989013672,-2.0,13.0,0
703,-2.6512786790140965,13.862508240538126,0.0,32.0,-4.0,35.96269989013672,-2.0,13.0,0
704,-2.5499844056159793,13.75854624183646,0.0,32.0,-4.0,35.96269989013672,-2.0,13.0,0
705,-2.3966219396859603,13.751700887584915,0.0,32.0,-4.0,35.96269989013672,-2.0,13.0,0
706,-2.236408766872989,13.770691815253747,0.0,32.0,-4.0,35.96269989013672,-2.0,13.0,0
707,-2.0878568122699637,13.764785020425807,0.0,32.0,-4.0,35.96269989013672,-2.0,13.0,0
708,-1.9159164946969334,13.6861809336344,0.0,32.0,-4.0,35.96269989013672,-2.0,13.0,0
709,-1.8472568259162192,13.55517455764073,0.0,32.0,-4.0,35.96269989013672,-2.0,13.0,0
710,-1.821231732189684,13.41677774410476,0.0,32.0,-4.0,35.96269989013672,-1.0,13.0,0
711,-1.807134533103392,13.31746949997613,0.0,32.0,-4.0,35.96269989013672,-1.0,13.0,0
712,-1.7745422619147349,13.254473401437787,0.0,32.0,-4.0,35.96269989013672,-1.0,13.0,0
713,-1.6877237666589704,13.218165625715534,0.0,32.0,-4.0,35.96269989013672,-1.0,13.0,0
714,-1.58937958695002,13.177529796214287,0.0,32.0,-4.0,35.96269989013672,-1.0,13.0,0
715,-1.47854036836051,13.131992363540407,0.0,32.0,-4.0,35.96269989013672,0.0,13.0,0
716,-1.3441607435170735,13.077950915726342,0.0,32.0,-4.0,35.96269989013672,0.0,13.0,0
717,-1.1667483977346056,13.017864361592192,0.0,32.0,-4.0,35.96269989013672,0.0,13.0,0
718,-1.0070397972064866,12.968712082277396,0.0,32.0,-4.0,35.96269989013672,0.0,13.0,0
719,-0.8652302707509352,12.940784981718515,0.0,32.0,-4.0,35.96269989013672,0.0,13.0,0
720,-0.7453420549870431,12.965026698213899,0.0,32.0,-4.0,35.96269989013672,0.0,13.0,0
721,-0.6006634594014993,13.007066404357849,0.0,32.0,-4.0,35.96269989013672,0.0,13.0,0
722,-0.46744083669751624,13.055561962954902,0.0,32.0,-4.0,35.96269989013672,1.0,13.0,0
723,-0.3763844962555876,13.142041396488287,0.0,32.0,-4.0,35.96269989013672,1.0,13.0,0
724,-0.3702716673876186,13.27592980703099,0.0,32.0,-4.0,35.96269989013672,1.0,13.0,0
725,-0.3332440987846836,13.417883502838247,0.0,32.0,-4.0,35.96269989013672,1.0,13.0,0
726,-0.2433942302878211,13.556228598503171,0.0,32.0,-4.0,35.96269989013672,1.0,13.0,0
727,-0.10063792275548035,13.679998679968245,0.0,32.0,-4.0,35.96269989013672,1.0,13.0,0
728,0.07354364478502351,13.758984753117586,0.0,32.0,-4.0,35.96269989013672,1.0,13.0,0
729,0.17047755348763746,13.765650362638793,0.0,32.0,-4.0,35.96269989013672,1.0,13.0,0
730,0.1522773079698599,13.675983553081847,0.0,32.0,-4.0,35.96269989013672,1.0,13.0,0
731,0.13377780161774883,13.587961395089664,0.0,32.0,-4.0,35.96269989013672,1.0,13.0,0
732,0.16606724240826662,13.523451729865823,0.0,32.0,-4.0,35.96269989013672,1.0,13.0,0
733,0.23487574449315718,13.507394588156785,0.0,32.0,-4.0,35.96269989013672,1.0,13.0,0
734,0.36975516036530787,13.58060802245179,0.0,32.0,-4.0,35.96269989013672,1.0,13.0,0
735,0.507452300744042,13.61742197066993,0.0,32.0,-4.0,35.96269989013672,1.0,13.0,0
736,0.6147399805468491,13.602024697423596,0.0,32.0,-4.0,35.96269989013672,1.0,13.0,0
737,0.6217833073724717,13.49091617665123,0.0,32.0,-4.0,35.96269989013672,1.0,13.0,0
738,0.6445733600987887,13.375585742137176,0.0,32.0,-4.0,35.96269989013672,1.0,13.0,0
739,0.6975311762617193,13.287201583339817,0.0,32.0,-4.0,35.96269989013672,3.0,13.0,0
740,0.8211681716801245,13.250500796540537,0.0,32.0,-4.0,35.96269989013672,3.0,13.0,0
741,0.9824530840540417,13.246104892836145,0.0,32.0,-4.0,35.96269989013672,3.0,13.0,0
742,1.1314740217430428,13.20658610808691,0.0,32.0,-4.0,35.96269989013672,3.0,13.0,0
743,1.2744067776991028,13.138873867772762,0.0,32.0,-4.0,35.96269989013672,3.0,13.0,0
744,1.3469567553058228,13.176295391340002,0.0,32.0,-4.0,35.96269989013672,3.0,13.0,0
745,1.372799417031171,13.315281248429802,0.0,32.0,-4.0,35.96269989013672,3.0,13.0,0
746,1.4490381966980133,13.389867671771615,0.0,32.0,-4.0,35.96269989013672,3.0,13.0,0
747,1.6266048980959376,13.45719463644638,0.0,32.0,-4.0,35.96269989013672,3.0,13.0,0
748,1.8313013677411412,13.514630540326682,0.0,32.0,-4.0,35.96269989013672,3.0,13.0,0
749,2.0052171199392883,13.503516344921005,0.0,32.0,-4.0,35.96269989013672,3.0,13.0,0
