metric,value,total_timesteps,episode,wall_time
critic_return_high_mean,0.5,795050,1742,1782511616.331027
Loss_critic_1_high,0.05428784340620041,795050,1742,1782511616.3332334
Loss_critic_2_high,0.04938003420829773,795050,1742,1782511616.3350608
gradnorm_critic1_high,14.737509727478027,795050,1742,1782511616.3360217
gradnorm_critic2_high,3.504068374633789,795050,1742,1782511616.3391662
gradnorm_mean_critic1_high,0.10257838666439056,795050,1742,1782511616.3407502
gradnorm_mean_critic2_high,0.10084019601345062,795050,1742,1782511616.3432841
q_targ_high,0.47756969928741455,795050,1742,1782511616.3466525
actor_return_high_mean,0.5,795050,1742,1782511616.3576987
Loss_actor_high,-0.6671023368835449,795050,1742,1782511616.3608565
gradnorm_actor_high,0.516933262348175,795050,1742,1782511616.3628953
gradnorm_mean_actor_high,0.1239931583404541,795050,1742,1782511616.365496
q_pi_high,0.6671023368835449,795050,1742,1782511616.369071
TimePerSeqRollout,21.379070520401,795503,1742,1782511635.510812
Loss_critic_1,1.0109211206436157,795504,1743,1782511635.634589
Loss_critic_2,0.9559357166290283,795504,1743,1782511635.6382525
q_targ,-23.471010208129883,795504,1743,1782511635.6403513
G_Loss_critic_1,1.2503035068511963,795504,1743,1782511635.66095
G_Loss_critic_2,0.9145882725715637,795504,1743,1782511635.6643114
G_q_targ,-29.32110595703125,795504,1743,1782511635.6663957
critic_return_high_mean,0.5,795550,1743,1782511637.6666396
Loss_critic_1_high,0.06208930164575577,795550,1743,1782511637.6702602
Loss_critic_2_high,0.046062469482421875,795550,1743,1782511637.6729662
gradnorm_critic1_high,31.775638580322266,795550,1743,1782511637.6751387
gradnorm_critic2_high,10.107756614685059,795550,1743,1782511637.6773324
gradnorm_mean_critic1_high,0.10263292491436005,795550,1743,1782511637.6790347
gradnorm_mean_critic2_high,0.10201338678598404,795550,1743,1782511637.6806285
q_targ_high,0.47524598240852356,795550,1743,1782511637.6824636
actor_return_high_mean,0.5,795550,1743,1782511637.6918216
Loss_actor_high,-0.6120342016220093,795550,1743,1782511637.695488
gradnorm_actor_high,0.4319497346878052,795550,1743,1782511637.6973217
gradnorm_mean_actor_high,0.10704044997692108,795550,1743,1782511637.6992521
q_pi_high,0.6120342016220093,795550,1743,1782511637.70189
TimePerSeqRollout,21.676643133163452,796003,1743,1782511657.1914706
Loss_critic_1,0.804608941078186,796004,1744,1782511657.3371074
Loss_critic_2,0.9671303629875183,796004,1744,1782511657.3399851
q_targ,-23.91765022277832,796004,1744,1782511657.3416934
G_Loss_critic_1,1.654469609260559,796004,1744,1782511657.3598633
G_Loss_critic_2,1.1907368898391724,796004,1744,1782511657.3631084
G_q_targ,-28.268537521362305,796004,1744,1782511657.3654983
critic_return_high_mean,0.5,796050,1744,1782511659.5413547
Loss_critic_1_high,0.04505735635757446,796050,1744,1782511659.5446284
Loss_critic_2_high,0.03621403127908707,796050,1744,1782511659.546793
gradnorm_critic1_high,16.10264015197754,796050,1744,1782511659.5490246
gradnorm_critic2_high,4.154714107513428,796050,1744,1782511659.5514667
gradnorm_mean_critic1_high,0.1023486778140068,796050,1744,1782511659.553017
gradnorm_mean_critic2_high,0.10037698596715927,796050,1744,1782511659.5545847
q_targ_high,0.4763981103897095,796050,1744,1782511659.5572066
actor_return_high_mean,0.5,796050,1744,1782511659.5695941
Loss_actor_high,-0.46920889616012573,796050,1744,1782511659.572353
gradnorm_actor_high,0.6486108303070068,796050,1744,1782511659.5750666
gradnorm_mean_actor_high,0.12286576628684998,796050,1744,1782511659.5775502
q_pi_high,0.46920889616012573,796050,1744,1782511659.5798492
TimePerSeqRollout,20.74378228187561,796481,1744,1782511677.9382656
Loss_critic_1,0.9106267690658569,796482,1745,1782511678.0624843
Loss_critic_2,0.9717034101486206,796482,1745,1782511678.0648918
q_targ,-24.88603973388672,796482,1745,1782511678.067313
G_Loss_critic_1,1.0037260055541992,796482,1745,1782511678.0892434
G_Loss_critic_2,1.0595760345458984,796482,1745,1782511678.0913093
G_q_targ,-28.316394805908203,796482,1745,1782511678.0930693
critic_return_high_mean,0.5,796500,1745,1782511678.914813
Loss_critic_1_high,0.06854777038097382,796500,1745,1782511678.9177678
Loss_critic_2_high,0.043139465153217316,796500,1745,1782511678.920373
gradnorm_critic1_high,35.48771286010742,796500,1745,1782511678.9226632
gradnorm_critic2_high,2.3539392948150635,796500,1745,1782511678.9243717
gradnorm_mean_critic1_high,0.10255682468414307,796500,1745,1782511678.9268265
gradnorm_mean_critic2_high,0.09851779043674469,796500,1745,1782511678.9294183
q_targ_high,0.4705914258956909,796500,1745,1782511678.931067
TimePerSeqRollout,21.5372953414917,796981,1745,1782511699.4807978
Loss_critic_1,0.8263708353042603,796982,1746,1782511699.6433957
Loss_critic_2,0.7115784883499146,796982,1746,1782511699.6457875
q_targ,-23.4616756439209,796982,1746,1782511699.6481013
G_Loss_critic_1,1.0890417098999023,796982,1746,1782511699.6694655
G_Loss_critic_2,1.211419939994812,796982,1746,1782511699.6722424
G_q_targ,-28.648921966552734,796982,1746,1782511699.6739304
critic_return_high_mean,0.5,797000,1746,1782511700.4654994
Loss_critic_1_high,0.04586397111415863,797000,1746,1782511700.469815
Loss_critic_2_high,0.0382508859038353,797000,1746,1782511700.4714916
gradnorm_critic1_high,7.985689163208008,797000,1746,1782511700.4733357
gradnorm_critic2_high,1.6836737394332886,797000,1746,1782511700.4755137
gradnorm_mean_critic1_high,0.1027144342660904,797000,1746,1782511700.477518
gradnorm_mean_critic2_high,0.09913116693496704,797000,1746,1782511700.4809725
q_targ_high,0.47590410709381104,797000,1746,1782511700.482642
TimePerSeqRollout,21.711754083633423,797481,1746,1782511721.1965806
Loss_critic_1,1.5041499137878418,797482,1747,1782511721.3400285
Loss_critic_2,1.1554802656173706,797482,1747,1782511721.3436036
q_targ,-24.120849609375,797482,1747,1782511721.3459976
G_Loss_critic_1,1.2048448324203491,797482,1747,1782511721.3716147
G_Loss_critic_2,1.1172940731048584,797482,1747,1782511721.3737092
G_q_targ,-29.101335525512695,797482,1747,1782511721.3763368
critic_return_high_mean,0.5,797500,1747,1782511722.2029665
Loss_critic_1_high,0.07146747410297394,797500,1747,1782511722.2054138
Loss_critic_2_high,0.0403376966714859,797500,1747,1782511722.2082663
gradnorm_critic1_high,41.3790397644043,797500,1747,1782511722.2101629
gradnorm_critic2_high,4.741145610809326,797500,1747,1782511722.2127867
gradnorm_mean_critic1_high,0.1025620698928833,797500,1747,1782511722.2151577
gradnorm_mean_critic2_high,0.10089108347892761,797500,1747,1782511722.2177417
q_targ_high,0.47646260261535645,797500,1747,1782511722.220176
TimePerSeqRollout,21.680503845214844,797981,1747,1782511742.8831558
Loss_critic_1,0.8123500347137451,797982,1748,1782511743.03644
Loss_critic_2,0.7374245524406433,797982,1748,1782511743.0401592
q_targ,-23.86920166015625,797982,1748,1782511743.0422385
G_Loss_critic_1,1.4671716690063477,797982,1748,1782511743.066937
G_Loss_critic_2,1.9964511394500732,797982,1748,1782511743.0716386
G_q_targ,-28.349790573120117,797982,1748,1782511743.0748346
critic_return_high_mean,0.5,798000,1748,1782511743.9245687
Loss_critic_1_high,0.05481879785656929,798000,1748,1782511743.9274144
Loss_critic_2_high,0.04229966551065445,798000,1748,1782511743.9297757
gradnorm_critic1_high,11.242242813110352,798000,1748,1782511743.9330816
gradnorm_critic2_high,5.579449653625488,798000,1748,1782511743.9351783
gradnorm_mean_critic1_high,0.10240784287452698,798000,1748,1782511743.9378638
gradnorm_mean_critic2_high,0.10177793353796005,798000,1748,1782511743.9406085
q_targ_high,0.4749690890312195,798000,1748,1782511743.94251
TimePerSeqRollout,21.653753519058228,798481,1748,1782511764.5412886
Loss_critic_1,0.7768983840942383,798482,1749,1782511764.659755
Loss_critic_2,0.7294800877571106,798482,1749,1782511764.6622362
q_targ,-23.77080726623535,798482,1749,1782511764.6640668
G_Loss_critic_1,1.0999586582183838,798482,1749,1782511764.684899
G_Loss_critic_2,0.93757164478302,798482,1749,1782511764.6881263
G_q_targ,-29.209758758544922,798482,1749,1782511764.6907463
critic_return_high_mean,0.5,798500,1749,1782511765.473763
Loss_critic_1_high,0.05956878513097763,798500,1749,1782511765.476418
Loss_critic_2_high,0.040416669100522995,798500,1749,1782511765.4787
gradnorm_critic1_high,32.14750671386719,798500,1749,1782511765.4813485
gradnorm_critic2_high,15.114997863769531,798500,1749,1782511765.4841502
gradnorm_mean_critic1_high,0.10263290256261826,798500,1749,1782511765.4871943
gradnorm_mean_critic2_high,0.1020791158080101,798500,1749,1782511765.4896207
q_targ_high,0.47927916049957275,798500,1749,1782511765.4928198
TimePerSeqRollout,21.46183705329895,798981,1749,1782511786.0062757
Loss_critic_1,1.2022833824157715,798982,1750,1782511786.1245112
Loss_critic_2,0.8914858102798462,798982,1750,1782511786.126968
q_targ,-23.88794708251953,798982,1750,1782511786.1289709
G_Loss_critic_1,0.9846972227096558,798982,1750,1782511786.1454823
G_Loss_critic_2,0.9466561079025269,798982,1750,1782511786.1478498
G_q_targ,-29.34592056274414,798982,1750,1782511786.1503775
critic_return_high_mean,0.5,799000,1750,1782511786.9079447
Loss_critic_1_high,0.06839755922555923,799000,1750,1782511786.910599
Loss_critic_2_high,0.04467938467860222,799000,1750,1782511786.9132242
gradnorm_critic1_high,35.75888442993164,799000,1750,1782511786.914815
gradnorm_critic2_high,7.317469120025635,799000,1750,1782511786.9166317
gradnorm_mean_critic1_high,0.10244216024875641,799000,1750,1782511786.9184728
gradnorm_mean_critic2_high,0.10124154388904572,799000,1750,1782511786.9205341
q_targ_high,0.4727392792701721,799000,1750,1782511786.9228244
TimePerSeqRollout,21.36371660232544,799481,1750,1782511807.376513
Loss_critic_1,0.8000701665878296,799482,1751,1782511807.5082495
Loss_critic_2,0.8390977382659912,799482,1751,1782511807.5109532
q_targ,-23.3093318939209,799482,1751,1782511807.51432
G_Loss_critic_1,1.0370687246322632,799482,1751,1782511807.5375574
G_Loss_critic_2,1.0482890605926514,799482,1751,1782511807.5408537
G_q_targ,-28.615732192993164,799482,1751,1782511807.543955
critic_return_high_mean,0.5,799500,1751,1782511808.3287635
Loss_critic_1_high,0.04863381013274193,799500,1751,1782511808.3315744
Loss_critic_2_high,0.03200703486800194,799500,1751,1782511808.3337715
gradnorm_critic1_high,17.883434295654297,799500,1751,1782511808.3358848
gradnorm_critic2_high,3.7438619136810303,799500,1751,1782511808.3370426
gradnorm_mean_critic1_high,0.10228762775659561,799500,1751,1782511808.3393714
gradnorm_mean_critic2_high,0.10165177285671234,799500,1751,1782511808.3421166
q_targ_high,0.47521960735321045,799500,1751,1782511808.34482
TimePerSeqRollout,21.40799069404602,799981,1751,1782511828.7875445
Loss_critic_1,0.6705976724624634,799982,1752,1782511828.919516
Loss_critic_2,0.8454934358596802,799982,1752,1782511828.922736
q_targ,-24.612224578857422,799982,1752,1782511828.9251497
G_Loss_critic_1,1.0108263492584229,799982,1752,1782511828.9453793
G_Loss_critic_2,1.162593126296997,799982,1752,1782511828.9482498
G_q_targ,-29.39748191833496,799982,1752,1782511828.950718
critic_return_high_mean,0.5,800000,1752,1782511829.736918
Loss_critic_1_high,0.06019282341003418,800000,1752,1782511829.7394738
Loss_critic_2_high,0.03846809267997742,800000,1752,1782511829.7423165
gradnorm_critic1_high,36.2775993347168,800000,1752,1782511829.7454102
gradnorm_critic2_high,14.503005981445312,800000,1752,1782511829.7476408
gradnorm_mean_critic1_high,0.10217919945716858,800000,1752,1782511829.7497537
gradnorm_mean_critic2_high,0.10158850252628326,800000,1752,1782511829.7522671
q_targ_high,0.4740428328514099,800000,1752,1782511829.7548864
TimePerSeqRollout,21.71033263206482,800481,1752,1782511850.5035903
Loss_critic_1,1.1601539850234985,800482,1753,1782511850.616719
Loss_critic_2,1.359858512878418,800482,1753,1782511850.621353
q_targ,-23.963237762451172,800482,1753,1782511850.6235728
G_Loss_critic_1,1.396744728088379,800482,1753,1782511850.638904
G_Loss_critic_2,1.12004554271698,800482,1753,1782511850.6438577
G_q_targ,-29.264835357666016,800482,1753,1782511850.6456947
critic_return_high_mean,0.5,800500,1753,1782511851.404398
Loss_critic_1_high,0.044657446444034576,800500,1753,1782511851.4067745
Loss_critic_2_high,0.03220698982477188,800500,1753,1782511851.4089067
gradnorm_critic1_high,13.803690910339355,800500,1753,1782511851.4107456
gradnorm_critic2_high,2.8859009742736816,800500,1753,1782511851.412498
gradnorm_mean_critic1_high,0.10224684327840805,800500,1753,1782511851.4145555
gradnorm_mean_critic2_high,0.10261671245098114,800500,1753,1782511851.416471
q_targ_high,0.4733695089817047,800500,1753,1782511851.4185014
TimePerSeqRollout,21.26575207710266,800981,1753,1782511871.774603
Loss_critic_1,0.909117579460144,800982,1754,1782511871.909773
Loss_critic_2,1.4690357446670532,800982,1754,1782511871.9122574
q_targ,-24.441814422607422,800982,1754,1782511871.915102
G_Loss_critic_1,1.1184622049331665,800982,1754,1782511871.9382749
G_Loss_critic_2,0.9793015718460083,800982,1754,1782511871.940919
G_q_targ,-29.662841796875,800982,1754,1782511871.9429178
critic_return_high_mean,0.5,801000,1754,1782511872.7500324
Loss_critic_1_high,0.046905551105737686,801000,1754,1782511872.7527726
Loss_critic_2_high,0.028396110981702805,801000,1754,1782511872.7546885
gradnorm_critic1_high,21.449317932128906,801000,1754,1782511872.7568243
gradnorm_critic2_high,4.027760982513428,801000,1754,1782511872.759179
gradnorm_mean_critic1_high,0.10245217382907867,801000,1754,1782511872.760993
gradnorm_mean_critic2_high,0.10163165628910065,801000,1754,1782511872.763047
q_targ_high,0.4780126214027405,801000,1754,1782511872.765131
TimePerSeqRollout,21.525684356689453,801481,1754,1782511893.3028502
Loss_critic_1,0.7268704771995544,801482,1755,1782511893.4279609
Loss_critic_2,0.7200436592102051,801482,1755,1782511893.430334
q_targ,-23.446788787841797,801482,1755,1782511893.432515
G_Loss_critic_1,1.1506872177124023,801482,1755,1782511893.452169
G_Loss_critic_2,1.1589369773864746,801482,1755,1782511893.4555583
G_q_targ,-29.762939453125,801482,1755,1782511893.457674
critic_return_high_mean,0.5,801500,1755,1782511894.2066126
Loss_critic_1_high,0.04472921043634415,801500,1755,1782511894.2107723
Loss_critic_2_high,0.03216095641255379,801500,1755,1782511894.2127385
gradnorm_critic1_high,19.61487579345703,801500,1755,1782511894.2146943
gradnorm_critic2_high,12.347883224487305,801500,1755,1782511894.21644
gradnorm_mean_critic1_high,0.1026618480682373,801500,1755,1782511894.2184188
gradnorm_mean_critic2_high,0.10217935591936111,801500,1755,1782511894.2200131
q_targ_high,0.4741743803024292,801500,1755,1782511894.2224307
TimePerSeqRollout,21.912839651107788,801981,1755,1782511915.2217896
TimePerSeqRolloutTotal,322.81236386299133,801981,1755,1782511915.223864
TrainLowReward,-0.0012001199647784233,801981,1755,1782511915.226502
TrainHighRewardMax,0.00020002000383101404,801981,1755,1782511915.2286708
TrainGoalDist,0.011453431231065772,801981,1755,1782511915.2303143
Coverage,0.7109375,801981,1755,1782511915.2325358
Exploration,0.0,801981,1755,1782511915.2346075
Epsilon,0.1,801981,1755,1782511915.2365727
Train_Success_Rate,0.07142857142857142,801981,1755,1782511915.2388363
env_steps,801981.0,801981,1755,1782511915.240993
episode,33.0,801981,1755,1782511915.240993
low_opt_steps,801981.0,801981,1755,1782511915.2451756
high_opt_steps,15889.0,801981,1755,1782511915.247266
low_replay_fill_ratio,0.351,801981,1755,1782511915.249999
high_replay_fill_ratio0,1.0,801981,1755,1782511915.2523427
high_replay_fill_ratio1,0.0192,801981,1755,1782511915.2539122
exploration_number,1.0,801981,1755,1782511915.2565372
TestEvn_Dist,4.94805370642405,801981,1755,1782511936.0539634
success_timestep,450.8,801981,1755,1782511936.0560806
Test_Success_Rate,0.75,801981,1755,1782511936.060635
Exp_Success_Rate,1.0,801981,1755,1782511936.0624585
Loss_critic_1,0.9575252532958984,801982,1756,1782511936.1094887
Loss_critic_2,1.0261306762695312,801982,1756,1782511936.113287
q_targ,-23.63486099243164,801982,1756,1782511936.115387
G_Loss_critic_1,0.9567186236381531,801982,1756,1782511936.1355586
G_Loss_critic_2,1.1735703945159912,801982,1756,1782511936.1437407
G_q_targ,-28.990497589111328,801982,1756,1782511936.1460648
critic_return_high_mean,0.5,802000,1756,1782511937.013179
Loss_critic_1_high,0.048147670924663544,802000,1756,1782511937.0171595
Loss_critic_2_high,0.025885742157697678,802000,1756,1782511937.019819
gradnorm_critic1_high,27.79076385498047,802000,1756,1782511937.0227818
gradnorm_critic2_high,2.3298492431640625,802000,1756,1782511937.0254176
gradnorm_mean_critic1_high,0.10214702785015106,802000,1756,1782511937.0286539
gradnorm_mean_critic2_high,0.0993843674659729,802000,1756,1782511937.03042
q_targ_high,0.4745921194553375,802000,1756,1782511937.0334342
TimePerSeqRollout,21.373691082000732,802481,1756,1782511957.4397397
Loss_critic_1,1.2460763454437256,802482,1757,1782511957.5678446
Loss_critic_2,0.8256129026412964,802482,1757,1782511957.5729153
q_targ,-23.16991424560547,802482,1757,1782511957.5749729
G_Loss_critic_1,1.1880261898040771,802482,1757,1782511957.5998173
G_Loss_critic_2,1.562821388244629,802482,1757,1782511957.6025856
G_q_targ,-28.48035430908203,802482,1757,1782511957.6049466
critic_return_high_mean,0.5,802500,1757,1782511958.400445
Loss_critic_1_high,0.043506864458322525,802500,1757,1782511958.4034705
Loss_critic_2_high,0.03324001654982567,802500,1757,1782511958.4062061
gradnorm_critic1_high,12.704385757446289,802500,1757,1782511958.4089596
gradnorm_critic2_high,15.811081886291504,802500,1757,1782511958.411286
gradnorm_mean_critic1_high,0.10214897990226746,802500,1757,1782511958.4129722
gradnorm_mean_critic2_high,0.10196073353290558,802500,1757,1782511958.4155962
q_targ_high,0.47124090790748596,802500,1757,1782511958.4176123
TimePerSeqRollout,21.849379777908325,802981,1757,1782511979.2936854
Loss_critic_1,0.8974156379699707,802982,1758,1782511979.4171846
Loss_critic_2,0.9085060358047485,802982,1758,1782511979.421748
q_targ,-24.323970794677734,802982,1758,1782511979.423934
G_Loss_critic_1,0.9392229318618774,802982,1758,1782511979.4457402
G_Loss_critic_2,0.922694981098175,802982,1758,1782511979.448225
G_q_targ,-29.146045684814453,802982,1758,1782511979.450477
critic_return_high_mean,0.5,803000,1758,1782511980.21595
Loss_critic_1_high,0.053339578211307526,803000,1758,1782511980.2198071
Loss_critic_2_high,0.025894735008478165,803000,1758,1782511980.2230446
gradnorm_critic1_high,40.29902648925781,803000,1758,1782511980.2245843
gradnorm_critic2_high,9.561681747436523,803000,1758,1782511980.2263086
gradnorm_mean_critic1_high,0.10270844399929047,803000,1758,1782511980.2282176
gradnorm_mean_critic2_high,0.10249543935060501,803000,1758,1782511980.230784
q_targ_high,0.4771289527416229,803000,1758,1782511980.232504
TimePerSeqRollout,21.524711847305298,803481,1758,1782512000.825107
Loss_critic_1,0.9884576797485352,803482,1759,1782512000.9630673
Loss_critic_2,1.3558104038238525,803482,1759,1782512000.9670196
q_targ,-24.524398803710938,803482,1759,1782512000.9687128
G_Loss_critic_1,1.048661231994629,803482,1759,1782512000.9943564
G_Loss_critic_2,0.9256981611251831,803482,1759,1782512000.9970036
G_q_targ,-29.310842514038086,803482,1759,1782512000.999707
critic_return_high_mean,0.5,803500,1759,1782512001.7679121
Loss_critic_1_high,0.052462637424468994,803500,1759,1782512001.772219
Loss_critic_2_high,0.032438308000564575,803500,1759,1782512001.7744353
gradnorm_critic1_high,25.56970977783203,803500,1759,1782512001.777291
gradnorm_critic2_high,2.8200907707214355,803500,1759,1782512001.7796865
gradnorm_mean_critic1_high,0.10248783975839615,803500,1759,1782512001.781803
gradnorm_mean_critic2_high,0.09700590372085571,803500,1759,1782512001.7842376
q_targ_high,0.477292001247406,803500,1759,1782512001.7876754
TimePerSeqRollout,21.31301975250244,803981,1759,1782512022.1456277
Loss_critic_1,1.4103302955627441,803982,1760,1782512022.2730432
Loss_critic_2,1.006730318069458,803982,1760,1782512022.2766426
q_targ,-23.419631958007812,803982,1760,1782512022.279327
G_Loss_critic_1,1.1317968368530273,803982,1760,1782512022.2977672
G_Loss_critic_2,1.050020456314087,803982,1760,1782512022.3017688
G_q_targ,-28.864681243896484,803982,1760,1782512022.3043387
critic_return_high_mean,0.5,804000,1760,1782512023.118464
Loss_critic_1_high,0.052138376981019974,804000,1760,1782512023.1229413
Loss_critic_2_high,0.038286879658699036,804000,1760,1782512023.1254773
gradnorm_critic1_high,27.71343994140625,804000,1760,1782512023.1271675
gradnorm_critic2_high,19.691884994506836,804000,1760,1782512023.1288836
gradnorm_mean_critic1_high,0.10206743329763412,804000,1760,1782512023.1305523
gradnorm_mean_critic2_high,0.1025264784693718,804000,1760,1782512023.1327224
q_targ_high,0.48008882999420166,804000,1760,1782512023.134764
TimePerSeqRollout,21.884786128997803,804481,1760,1782512044.0377302
Loss_critic_1,0.8095449209213257,804482,1761,1782512044.1555233
Loss_critic_2,0.7186926603317261,804482,1761,1782512044.1601632
q_targ,-24.19256019592285,804482,1761,1782512044.1626332
G_Loss_critic_1,1.0333775281906128,804482,1761,1782512044.1868548
G_Loss_critic_2,0.9046162366867065,804482,1761,1782512044.190151
G_q_targ,-28.424877166748047,804482,1761,1782512044.1921723
critic_return_high_mean,0.5,804500,1761,1782512044.9760215
Loss_critic_1_high,0.03994957357645035,804500,1761,1782512044.978502
Loss_critic_2_high,0.0278528593480587,804500,1761,1782512044.9803863
gradnorm_critic1_high,8.992050170898438,804500,1761,1782512044.9826772
gradnorm_critic2_high,1.2982631921768188,804500,1761,1782512044.9852507
gradnorm_mean_critic1_high,0.10232456028461456,804500,1761,1782512044.9873874
gradnorm_mean_critic2_high,0.0998365730047226,804500,1761,1782512044.98971
q_targ_high,0.48259997367858887,804500,1761,1782512044.9919736
TimePerSeqRollout,21.58803081512451,804981,1761,1782512065.6287372
Loss_critic_1,1.0253591537475586,804982,1762,1782512065.7429779
Loss_critic_2,0.7918305993080139,804982,1762,1782512065.746777
q_targ,-23.990732192993164,804982,1762,1782512065.7484457
G_Loss_critic_1,1.215437650680542,804982,1762,1782512065.7660284
G_Loss_critic_2,1.0273793935775757,804982,1762,1782512065.7685492
G_q_targ,-28.87346839904785,804982,1762,1782512065.770872
critic_return_high_mean,0.5,805000,1762,1782512066.5489635
Loss_critic_1_high,0.051259346306324005,805000,1762,1782512066.5535486
Loss_critic_2_high,0.0319783054292202,805000,1762,1782512066.555865
gradnorm_critic1_high,25.67477035522461,805000,1762,1782512066.5583644
gradnorm_critic2_high,4.6849188804626465,805000,1762,1782512066.5611045
gradnorm_mean_critic1_high,0.10260836035013199,805000,1762,1782512066.5630789
gradnorm_mean_critic2_high,0.10060444474220276,805000,1762,1782512066.5655818
q_targ_high,0.4742599129676819,805000,1762,1782512066.5681622
TimePerSeqRollout,20.967137336730957,805474,1762,1782512086.6009111
Loss_critic_1,0.9489452838897705,805475,1763,1782512086.7254305
Loss_critic_2,1.5595735311508179,805475,1763,1782512086.729429
q_targ,-23.982351303100586,805475,1763,1782512086.7322028
G_Loss_critic_1,1.1636474132537842,805475,1763,1782512086.7564118
G_Loss_critic_2,1.358987808227539,805475,1763,1782512086.7587433
G_q_targ,-28.832618713378906,805475,1763,1782512086.7607803
Loss_actor,23.501344680786133,805475,1763,1782512086.7669387
Loss_action_l2,0.8479571342468262,805475,1763,1782512086.7692437
Loss_bc,943.4095458984375,805475,1763,1782512086.7708788
q_pi,-23.49286651611328,805475,1763,1782512086.77249
critic_return_high_mean,0.5,805500,1763,1782512087.9699929
Loss_critic_1_high,0.044987745583057404,805500,1763,1782512087.9718554
Loss_critic_2_high,0.030489906668663025,805500,1763,1782512087.973923
gradnorm_critic1_high,11.666173934936523,805500,1763,1782512087.9761002
gradnorm_critic2_high,5.350137710571289,805500,1763,1782512087.9782126
gradnorm_mean_critic1_high,0.1024475023150444,805500,1763,1782512087.9810133
gradnorm_mean_critic2_high,0.10306401550769806,805500,1763,1782512087.984206
q_targ_high,0.47362440824508667,805500,1763,1782512087.9873793
TimePerSeqRollout,22.051548957824707,805974,1763,1782512108.6574874
Loss_critic_1,0.7750433683395386,805975,1764,1782512108.790151
Loss_critic_2,0.7227628231048584,805975,1764,1782512108.7928896
q_targ,-24.020689010620117,805975,1764,1782512108.7949831
G_Loss_critic_1,1.2581737041473389,805975,1764,1782512108.811761
G_Loss_critic_2,1.1666455268859863,805975,1764,1782512108.8146229
G_q_targ,-29.14550018310547,805975,1764,1782512108.8166976
Loss_actor,23.682313919067383,805975,1764,1782512108.8231256
Loss_action_l2,0.8398791551589966,805975,1764,1782512108.8254068
Loss_bc,911.6742553710938,805975,1764,1782512108.8275404
q_pi,-23.67391586303711,805975,1764,1782512108.8298147
critic_return_high_mean,0.5,806000,1764,1782512109.9402883
Loss_critic_1_high,0.04870203137397766,806000,1764,1782512109.9431694
Loss_critic_2_high,0.034723956137895584,806000,1764,1782512109.9450362
gradnorm_critic1_high,24.93524742126465,806000,1764,1782512109.9475148
gradnorm_critic2_high,14.416912078857422,806000,1764,1782512109.94947
gradnorm_mean_critic1_high,0.10226836800575256,806000,1764,1782512109.95167
gradnorm_mean_critic2_high,0.10184229910373688,806000,1764,1782512109.9542613
q_targ_high,0.47671228647232056,806000,1764,1782512109.9559338
TimePerSeqRollout,21.2973051071167,806474,1764,1782512129.9568906
Loss_critic_1,1.2270429134368896,806475,1765,1782512130.0865524
Loss_critic_2,0.9430527091026306,806475,1765,1782512130.0899553
q_targ,-24.073638916015625,806475,1765,1782512130.0930312
G_Loss_critic_1,1.1858623027801514,806475,1765,1782512130.1163251
G_Loss_critic_2,0.9797351360321045,806475,1765,1782512130.1208727
G_q_targ,-29.112346649169922,806475,1765,1782512130.1226025
Loss_actor,23.645484924316406,806475,1765,1782512130.1310668
Loss_action_l2,0.8423346877098083,806475,1765,1782512130.1340706
Loss_bc,919.6090698242188,806475,1765,1782512130.136539
q_pi,-23.637062072753906,806475,1765,1782512130.1389177
critic_return_high_mean,0.5,806500,1765,1782512131.2217166
Loss_critic_1_high,0.040764447301626205,806500,1765,1782512131.2243326
Loss_critic_2_high,0.031066350638866425,806500,1765,1782512131.2258992
gradnorm_critic1_high,17.885520935058594,806500,1765,1782512131.2274675
gradnorm_critic2_high,16.94183921813965,806500,1765,1782512131.229583
gradnorm_mean_critic1_high,0.10225354135036469,806500,1765,1782512131.2312036
gradnorm_mean_critic2_high,0.10198386758565903,806500,1765,1782512131.2328763
q_targ_high,0.4723619222640991,806500,1765,1782512131.2357523
TimePerSeqRollout,21.519325494766235,806974,1765,1782512151.48585
Loss_critic_1,0.8847741484642029,806975,1766,1782512151.616602
Loss_critic_2,1.3153560161590576,806975,1766,1782512151.618991
q_targ,-23.904396057128906,806975,1766,1782512151.6228452
G_Loss_critic_1,1.135180950164795,806975,1766,1782512151.6478078
G_Loss_critic_2,0.9545606970787048,806975,1766,1782512151.6509929
G_q_targ,-29.15053939819336,806975,1766,1782512151.6536558
Loss_actor,23.53458023071289,806975,1766,1782512151.660495
Loss_action_l2,0.8486998081207275,806975,1766,1782512151.6636782
Loss_bc,876.7033081054688,806975,1766,1782512151.6657736
q_pi,-23.526092529296875,806975,1766,1782512151.6684003
critic_return_high_mean,0.5,807000,1766,1782512152.830677
Loss_critic_1_high,0.043189987540245056,807000,1766,1782512152.833444
Loss_critic_2_high,0.025701267644762993,807000,1766,1782512152.8351588
gradnorm_critic1_high,19.28291893005371,807000,1766,1782512152.8372977
gradnorm_critic2_high,8.808507919311523,807000,1766,1782512152.8398643
gradnorm_mean_critic1_high,0.10242543369531631,807000,1766,1782512152.8419766
gradnorm_mean_critic2_high,0.10154183208942413,807000,1766,1782512152.8446405
q_targ_high,0.4739355444908142,807000,1766,1782512152.847467
TimePerSeqRollout,21.79595422744751,807474,1766,1782512173.284283
