metric,value,total_timesteps,episode,wall_time
gradnorm_critic1_high,98.0472640991211,3807400,2759,1782309056.1231034
gradnorm_critic2_high,127.81463623046875,3807400,2759,1782309056.1249816
gradnorm_mean_critic1_high,0.1005430668592453,3807400,2759,1782309056.1265216
gradnorm_mean_critic2_high,0.09821759909391403,3807400,2759,1782309056.127537
q_targ_high,4.414018154144287,3807400,2759,1782309056.1294897
actor_return_high_mean,14.222222222222221,3807400,2759,1782309056.1399853
Loss_actor_high,-5.495584487915039,3807400,2759,1782309056.141981
gradnorm_actor_high,8.871953964233398,3807400,2759,1782309056.143722
gradnorm_mean_actor_high,0.1191442608833313,3807400,2759,1782309056.1446462
q_pi_high,5.495584487915039,3807400,2759,1782309056.146101
TimePerSeqRollout,108.68723559379578,3809359,2759,1782309161.9722648
Loss_critic_1,0.5784978866577148,3809360,2760,1782309162.7565796
Loss_critic_2,0.7003530263900757,3809360,2760,1782309162.759072
q_targ,-26.404922485351562,3809360,2760,1782309162.7618594
G_Loss_critic_1,0.5499348044395447,3809360,2760,1782309162.7874608
G_Loss_critic_2,0.5467749238014221,3809360,2760,1782309162.7903104
G_q_targ,-26.29953384399414,3809360,2760,1782309162.7932718
critic_return_high_mean,14.222222222222221,3809400,2760,1782309165.2747252
Loss_critic_1_high,0.3610413372516632,3809400,2760,1782309165.278187
Loss_critic_2_high,0.3927183747291565,3809400,2760,1782309165.2801173
gradnorm_critic1_high,162.1746826171875,3809400,2760,1782309165.281948
gradnorm_critic2_high,262.125732421875,3809400,2760,1782309165.2837307
gradnorm_mean_critic1_high,0.09704282879829407,3809400,2760,1782309165.2853677
gradnorm_mean_critic2_high,0.09759698063135147,3809400,2760,1782309165.286358
q_targ_high,4.323007583618164,3809400,2760,1782309165.28826
actor_return_high_mean,14.222222222222221,3809400,2760,1782309165.306942
Loss_actor_high,-5.527218341827393,3809400,2760,1782309165.3095438
gradnorm_actor_high,36.916500091552734,3809400,2760,1782309165.3111124
gradnorm_mean_actor_high,0.11879239231348038,3809400,2760,1782309165.3139107
q_pi_high,5.527218341827393,3809400,2760,1782309165.317115
TimePerSeqRollout,116.12847781181335,3811359,2760,1782309278.1036937
Loss_critic_1,0.5784192681312561,3811360,2761,1782309278.829047
Loss_critic_2,0.6675278544425964,3811360,2761,1782309278.8323061
q_targ,-28.109535217285156,3811360,2761,1782309278.8346794
G_Loss_critic_1,0.4718009829521179,3811360,2761,1782309278.8602355
G_Loss_critic_2,0.4599926769733429,3811360,2761,1782309278.8629913
G_q_targ,-26.599365234375,3811360,2761,1782309278.865139
critic_return_high_mean,14.222222222222221,3811400,2761,1782309281.0941198
Loss_critic_1_high,0.3604182004928589,3811400,2761,1782309281.0967593
Loss_critic_2_high,0.38364747166633606,3811400,2761,1782309281.0989077
gradnorm_critic1_high,20.703535079956055,3811400,2761,1782309281.102117
gradnorm_critic2_high,113.18531799316406,3811400,2761,1782309281.1047795
gradnorm_mean_critic1_high,0.10482190549373627,3811400,2761,1782309281.1061144
gradnorm_mean_critic2_high,0.09958121180534363,3811400,2761,1782309281.1081722
q_targ_high,4.31320858001709,3811400,2761,1782309281.1097267
actor_return_high_mean,14.222222222222221,3811400,2761,1782309281.1202657
Loss_actor_high,-5.4813361167907715,3811400,2761,1782309281.1229532
gradnorm_actor_high,27.297924041748047,3811400,2761,1782309281.1249723
gradnorm_mean_actor_high,0.11842705309391022,3811400,2761,1782309281.1267102
q_pi_high,5.4813361167907715,3811400,2761,1782309281.1287687
TimePerSeqRollout,34.70092296600342,3811940,2761,1782309312.810133
Loss_critic_1,0.6005665063858032,3811941,2762,1782309313.5348322
Loss_critic_2,0.5718840956687927,3811941,2762,1782309313.5376906
q_targ,-29.179100036621094,3811941,2762,1782309313.5403526
G_Loss_critic_1,0.6705302000045776,3811941,2762,1782309313.5678596
G_Loss_critic_2,0.6764000058174133,3811941,2762,1782309313.5704527
G_q_targ,-26.898353576660156,3811941,2762,1782309313.573174
Loss_actor,28.795703887939453,3811941,2762,1782309313.5850823
Loss_action_l2,0.762370228767395,3811941,2762,1782309313.587111
Loss_bc,841.2393188476562,3811941,2762,1782309313.589309
q_pi,-28.7880802154541,3811941,2762,1782309313.592211
critic_return_high_mean,14.222222222222221,3811950,2762,1782309314.1248143
Loss_critic_1_high,0.3110274374485016,3811950,2762,1782309314.1287684
Loss_critic_2_high,0.3363555669784546,3811950,2762,1782309314.130824
gradnorm_critic1_high,162.83319091796875,3811950,2762,1782309314.1323938
gradnorm_critic2_high,142.2526092529297,3811950,2762,1782309314.133983
gradnorm_mean_critic1_high,0.09959675371646881,3811950,2762,1782309314.135487
gradnorm_mean_critic2_high,0.09857301414012909,3811950,2762,1782309314.137765
q_targ_high,4.4721879959106445,3811950,2762,1782309314.141008
TimePerSeqRollout,100.82336926460266,3813726,2762,1782309413.636117
Loss_critic_1,3.790947675704956,3813727,2763,1782309414.4157288
Loss_critic_2,0.4744929075241089,3813727,2763,1782309414.4181938
q_targ,-27.273746490478516,3813727,2763,1782309414.4205034
G_Loss_critic_1,0.4775615334510803,3813727,2763,1782309414.4482505
G_Loss_critic_2,0.45560961961746216,3813727,2763,1782309414.450441
G_q_targ,-25.542560577392578,3813727,2763,1782309414.4525096
Loss_actor,26.881591796875,3813727,2763,1782309414.4604163
Loss_action_l2,0.760317862033844,3813727,2763,1782309414.4622858
Loss_bc,865.920654296875,3813727,2763,1782309414.4638567
q_pi,-26.87398910522461,3813727,2763,1782309414.465601
critic_return_high_mean,14.222222222222221,3813750,2763,1782309415.570008
Loss_critic_1_high,0.4998778700828552,3813750,2763,1782309415.572824
Loss_critic_2_high,0.563284695148468,3813750,2763,1782309415.5749242
gradnorm_critic1_high,64.98490905761719,3813750,2763,1782309415.577541
gradnorm_critic2_high,249.93453979492188,3813750,2763,1782309415.579242
gradnorm_mean_critic1_high,0.09931476414203644,3813750,2763,1782309415.5813954
gradnorm_mean_critic2_high,0.09861544519662857,3813750,2763,1782309415.5832412
q_targ_high,4.48714017868042,3813750,2763,1782309415.585081
TimePerSeqRollout,104.97259664535522,3815726,2763,1782309518.6131163
Loss_critic_1,0.5698943734169006,3815727,2764,1782309519.4433138
Loss_critic_2,0.6323264837265015,3815727,2764,1782309519.4464953
q_targ,-27.580425262451172,3815727,2764,1782309519.4491494
G_Loss_critic_1,0.44806548953056335,3815727,2764,1782309519.4747918
G_Loss_critic_2,0.4685066342353821,3815727,2764,1782309519.4773142
G_q_targ,-26.60076141357422,3815727,2764,1782309519.4799209
Loss_actor,27.27751350402832,3815727,2764,1782309519.4937334
Loss_action_l2,0.7547407746315002,3815727,2764,1782309519.496032
Loss_bc,874.7286376953125,3815727,2764,1782309519.4988463
q_pi,-27.26996612548828,3815727,2764,1782309519.5008318
critic_return_high_mean,14.222222222222221,3815750,2764,1782309520.761736
Loss_critic_1_high,0.4599229097366333,3815750,2764,1782309520.7654724
Loss_critic_2_high,0.46457841992378235,3815750,2764,1782309520.7673757
gradnorm_critic1_high,94.41058349609375,3815750,2764,1782309520.7693026
gradnorm_critic2_high,75.94517517089844,3815750,2764,1782309520.7708514
gradnorm_mean_critic1_high,0.09622035175561905,3815750,2764,1782309520.7719586
gradnorm_mean_critic2_high,0.10214120149612427,3815750,2764,1782309520.7751772
q_targ_high,4.3047099113464355,3815750,2764,1782309520.7770507
TimePerSeqRollout,109.9299635887146,3817726,2764,1782309628.5477
Loss_critic_1,0.5481488704681396,3817727,2765,1782309629.2933576
Loss_critic_2,0.5448943376541138,3817727,2765,1782309629.2952192
q_targ,-27.810691833496094,3817727,2765,1782309629.2971685
G_Loss_critic_1,0.6551957726478577,3817727,2765,1782309629.3188791
G_Loss_critic_2,0.5877776145935059,3817727,2765,1782309629.3220289
G_q_targ,-25.651151657104492,3817727,2765,1782309629.3231344
Loss_actor,27.48678207397461,3817727,2765,1782309629.3278239
Loss_action_l2,0.7641468048095703,3817727,2765,1782309629.330611
Loss_bc,878.1658935546875,3817727,2765,1782309629.3331509
q_pi,-27.47913932800293,3817727,2765,1782309629.3357627
critic_return_high_mean,14.222222222222221,3817750,2765,1782309630.5151827
Loss_critic_1_high,0.4735553562641144,3817750,2765,1782309630.5175893
Loss_critic_2_high,0.4794500172138214,3817750,2765,1782309630.5200236
gradnorm_critic1_high,118.52891540527344,3817750,2765,1782309630.5220995
gradnorm_critic2_high,117.149169921875,3817750,2765,1782309630.5244284
gradnorm_mean_critic1_high,0.0989479124546051,3817750,2765,1782309630.5260518
gradnorm_mean_critic2_high,0.09889476001262665,3817750,2765,1782309630.5270634
q_targ_high,4.184372901916504,3817750,2765,1782309630.528944
TimePerSeqRollout,100.55447244644165,3819726,2765,1782309729.1058772
Loss_critic_1,0.7888604998588562,3819727,2766,1782309729.8370163
Loss_critic_2,0.7894603610038757,3819727,2766,1782309729.8396409
q_targ,-28.273956298828125,3819727,2766,1782309729.8412697
G_Loss_critic_1,0.5719603300094604,3819727,2766,1782309729.8643808
G_Loss_critic_2,0.5889039635658264,3819727,2766,1782309729.8665493
G_q_targ,-26.94978141784668,3819727,2766,1782309729.8682425
Loss_actor,27.972612380981445,3819727,2766,1782309729.8724675
Loss_action_l2,0.7571106553077698,3819727,2766,1782309729.875842
Loss_bc,875.677001953125,3819727,2766,1782309729.877987
q_pi,-27.965042114257812,3819727,2766,1782309729.8805916
critic_return_high_mean,12.9,3819750,2766,1782309730.9601917
Loss_critic_1_high,0.4123357832431793,3819750,2766,1782309730.9631863
Loss_critic_2_high,0.38349276781082153,3819750,2766,1782309730.965311
gradnorm_critic1_high,57.566410064697266,3819750,2766,1782309730.9673963
gradnorm_critic2_high,92.83871459960938,3819750,2766,1782309730.9689744
gradnorm_mean_critic1_high,0.10006589442491531,3819750,2766,1782309730.9710643
gradnorm_mean_critic2_high,0.09987014532089233,3819750,2766,1782309730.9726136
q_targ_high,4.016481876373291,3819750,2766,1782309730.974173
TimePerSeqRollout,95.3707435131073,3821726,2766,1782309824.480065
Loss_critic_1,0.4824582636356354,3821727,2767,1782309825.212044
Loss_critic_2,0.5237557888031006,3821727,2767,1782309825.2142308
q_targ,-28.78253936767578,3821727,2767,1782309825.216015
G_Loss_critic_1,0.6389478445053101,3821727,2767,1782309825.2374616
G_Loss_critic_2,0.6902830600738525,3821727,2767,1782309825.240237
G_q_targ,-25.95337677001953,3821727,2767,1782309825.2417915
Loss_actor,28.446842193603516,3821727,2767,1782309825.2479646
Loss_action_l2,0.7645330429077148,3821727,2767,1782309825.2479646
Loss_bc,849.9583740234375,3821727,2767,1782309825.2516356
q_pi,-28.439197540283203,3821727,2767,1782309825.2542498
critic_return_high_mean,12.9,3821750,2767,1782309826.5400796
Loss_critic_1_high,0.5587081909179688,3821750,2767,1782309826.5428452
Loss_critic_2_high,2.0232834815979004,3821750,2767,1782309826.5462406
gradnorm_critic1_high,163.73623657226562,3821750,2767,1782309826.548866
gradnorm_critic2_high,301.6387023925781,3821750,2767,1782309826.5512211
gradnorm_mean_critic1_high,0.1006099209189415,3821750,2767,1782309826.5547273
gradnorm_mean_critic2_high,0.10580553859472275,3821750,2767,1782309826.5581477
q_targ_high,3.9794182777404785,3821750,2767,1782309826.561248
TimePerSeqRollout,101.18973112106323,3823726,2767,1782309925.6732821
Loss_critic_1,0.9296528100967407,3823727,2768,1782309926.4233916
Loss_critic_2,0.6873341202735901,3823727,2768,1782309926.4248812
q_targ,-26.607776641845703,3823727,2768,1782309926.4274368
G_Loss_critic_1,0.5485645532608032,3823727,2768,1782309926.4521716
G_Loss_critic_2,0.5301509499549866,3823727,2768,1782309926.4544861
G_q_targ,-25.787633895874023,3823727,2768,1782309926.4560854
Loss_actor,26.186058044433594,3823727,2768,1782309926.462409
Loss_action_l2,0.7586327195167542,3823727,2768,1782309926.464647
Loss_bc,859.7545166015625,3823727,2768,1782309926.4665086
q_pi,-26.17847442626953,3823727,2768,1782309926.4675732
critic_return_high_mean,13.4,3823750,2768,1782309927.5121114
Loss_critic_1_high,0.4392256736755371,3823750,2768,1782309927.51426
Loss_critic_2_high,0.4465979039669037,3823750,2768,1782309927.51608
gradnorm_critic1_high,102.71891784667969,3823750,2768,1782309927.5178027
gradnorm_critic2_high,172.84336853027344,3823750,2768,1782309927.5189624
gradnorm_mean_critic1_high,0.10264599323272705,3823750,2768,1782309927.5210946
gradnorm_mean_critic2_high,0.09737104922533035,3823750,2768,1782309927.5229173
q_targ_high,4.305464267730713,3823750,2768,1782309927.5244496
TimePerSeqRollout,93.49651169776917,3825726,2768,1782310019.1725206
Loss_critic_1,0.5338543057441711,3825727,2769,1782310019.8810775
Loss_critic_2,0.618618369102478,3825727,2769,1782310019.883289
q_targ,-27.96985626220703,3825727,2769,1782310019.8848333
G_Loss_critic_1,0.7010937929153442,3825727,2769,1782310019.9050314
G_Loss_critic_2,0.6010152697563171,3825727,2769,1782310019.9078078
G_q_targ,-26.166412353515625,3825727,2769,1782310019.909268
Loss_actor,27.55940818786621,3825727,2769,1782310019.914894
Loss_action_l2,0.7567424178123474,3825727,2769,1782310019.917241
Loss_bc,848.170166015625,3825727,2769,1782310019.918916
q_pi,-27.551841735839844,3825727,2769,1782310019.920366
critic_return_high_mean,13.4,3825750,2769,1782310020.9749415
Loss_critic_1_high,0.2840200662612915,3825750,2769,1782310020.9773655
Loss_critic_2_high,0.37294280529022217,3825750,2769,1782310020.979672
gradnorm_critic1_high,43.790740966796875,3825750,2769,1782310020.9823008
gradnorm_critic2_high,147.78892517089844,3825750,2769,1782310020.9840977
gradnorm_mean_critic1_high,0.09756962954998016,3825750,2769,1782310020.9853568
gradnorm_mean_critic2_high,0.09677420556545258,3825750,2769,1782310020.9876218
q_targ_high,4.258687496185303,3825750,2769,1782310020.989427
TimePerSeqRollout,97.10363698005676,3827726,2769,1782310116.2803817
Loss_critic_1,0.5244461894035339,3827727,2770,1782310117.24622
Loss_critic_2,0.45896807312965393,3827727,2770,1782310117.2487183
q_targ,-27.49094009399414,3827727,2770,1782310117.2524304
G_Loss_critic_1,0.6006680727005005,3827727,2770,1782310117.275672
G_Loss_critic_2,0.5622413158416748,3827727,2770,1782310117.2794614
G_q_targ,-26.53327178955078,3827727,2770,1782310117.2818227
Loss_actor,27.063936233520508,3827727,2770,1782310117.2913024
Loss_action_l2,0.7734395265579224,3827727,2770,1782310117.2937996
Loss_bc,841.3458862304688,3827727,2770,1782310117.2961876
q_pi,-27.056201934814453,3827727,2770,1782310117.2982423
critic_return_high_mean,13.9,3827750,2770,1782310118.377342
Loss_critic_1_high,1.094550609588623,3827750,2770,1782310118.3798137
Loss_critic_2_high,1.2031673192977905,3827750,2770,1782310118.3820965
gradnorm_critic1_high,93.68637084960938,3827750,2770,1782310118.3844528
gradnorm_critic2_high,351.3702392578125,3827750,2770,1782310118.3874946
gradnorm_mean_critic1_high,0.09924989938735962,3827750,2770,1782310118.389194
gradnorm_mean_critic2_high,0.09557992964982986,3827750,2770,1782310118.3913858
q_targ_high,4.576957702636719,3827750,2770,1782310118.393345
TimePerSeqRollout,35.61279535293579,3828474,2770,1782310151.898968
has_key_rate_train,0.7857142857142857,3828474,2770,1782310151.9018934
has_key_rate_exp,0.0,3828474,2770,1782310151.9039874
TimePerSeqRolloutTotal,1429.8160076141357,3828474,2770,1782310151.9055383
TrainLowReward,-0.001500150072388351,3828474,2770,1782310151.9075983
TrainHighRewardMax,0.0035003500350035003,3828474,2770,1782310151.9101374
TrainGoalDist,0.022557794573208344,3828474,2770,1782310151.9116957
Coverage,0.6131221719457014,3828474,2770,1782310151.9145393
Exploration,0.0,3828474,2770,1782310151.9173317
Epsilon,0.1,3828474,2770,1782310151.9194844
Train_Success_Rate,0.5,3828474,2770,1782310151.921547
env_steps,3828474.0,3828474,2770,1782310151.9235182
episode,42.0,3828474,2770,1782310151.9253337
low_opt_steps,3828474.0,3828474,2770,1782310151.9272332
high_opt_steps,76062.0,3828474,2770,1782310151.9292605
low_replay_fill_ratio,1.0,3828474,2770,1782310151.9326618
high_replay_fill_ratio0,1.0,3828474,2770,1782310151.9348671
high_replay_fill_ratio1,1.0,3828474,2770,1782310151.9371562
exploration_number,1.0,3828474,2770,1782310151.9391828
TestEvn_Dist,6.8089872549551815,3828474,2770,1782310248.0934367
success_timestep,1385.05,3828474,2770,1782310248.0960763
has_key_rate_eval,1.0,3828474,2770,1782310248.0976386
Test_Success_Rate,0.9,3828474,2770,1782310248.100754
Exp_Success_Rate,0.0,3828474,2770,1782310248.102322
Loss_critic_1,1.0070730447769165,3828475,2771,1782310261.1988435
Loss_critic_2,0.6162882447242737,3828475,2771,1782310261.201481
q_targ,-27.97897720336914,3828475,2771,1782310261.2042565
G_Loss_critic_1,0.47373566031455994,3828475,2771,1782310261.2481663
G_Loss_critic_2,0.46786659955978394,3828475,2771,1782310261.2510185
G_q_targ,-25.875675201416016,3828475,2771,1782310261.2541206
Loss_actor,27.68442153930664,3828475,2771,1782310261.2626812
Loss_action_l2,0.7757512331008911,3828475,2771,1782310261.265206
Loss_bc,829.9306640625,3828475,2771,1782310261.2671616
q_pi,-27.676664352416992,3828475,2771,1782310261.269771
critic_return_high_mean,13.9,3828500,2771,1782310262.3891273
Loss_critic_1_high,0.856759250164032,3828500,2771,1782310262.3921938
Loss_critic_2_high,0.7522651553153992,3828500,2771,1782310262.3945618
gradnorm_critic1_high,230.08375549316406,3828500,2771,1782310262.396733
gradnorm_critic2_high,114.40437316894531,3828500,2771,1782310262.3984332
gradnorm_mean_critic1_high,0.09730362147092819,3828500,2771,1782310262.4001565
gradnorm_mean_critic2_high,0.09750302881002426,3828500,2771,1782310262.402001
q_targ_high,4.287351131439209,3828500,2771,1782310262.4039023
actor_return_high_mean,13.9,3828500,2771,1782310262.4174485
Loss_actor_high,-5.373092174530029,3828500,2771,1782310262.4204807
gradnorm_actor_high,8.366847038269043,3828500,2771,1782310262.4229987
gradnorm_mean_actor_high,0.11770134419202805,3828500,2771,1782310262.425156
q_pi_high,5.373092174530029,3828500,2771,1782310262.4283397
TimePerSeqRollout,106.50020909309387,3830474,2771,1782310367.6144173
Loss_critic_1,0.7885954976081848,3830475,2772,1782310368.3665392
Loss_critic_2,2.6564953327178955,3830475,2772,1782310368.3691528
q_targ,-26.459270477294922,3830475,2772,1782310368.371159
G_Loss_critic_1,0.42345768213272095,3830475,2772,1782310368.4000654
G_Loss_critic_2,0.47746217250823975,3830475,2772,1782310368.4024925
G_q_targ,-25.77383041381836,3830475,2772,1782310368.4066083
Loss_actor,26.055509567260742,3830475,2772,1782310368.4159226
Loss_action_l2,0.7603529095649719,3830475,2772,1782310368.4185164
Loss_bc,858.1115112304688,3830475,2772,1782310368.420607
q_pi,-26.04790687561035,3830475,2772,1782310368.423033
critic_return_high_mean,13.9,3830500,2772,1782310369.737786
Loss_critic_1_high,0.5604031682014465,3830500,2772,1782310369.7405884
Loss_critic_2_high,0.4818582534790039,3830500,2772,1782310369.7424333
gradnorm_critic1_high,54.951171875,3830500,2772,1782310369.7443256
gradnorm_critic2_high,118.13748168945312,3830500,2772,1782310369.7463555
gradnorm_mean_critic1_high,0.09768322110176086,3830500,2772,1782310369.74826
gradnorm_mean_critic2_high,0.0978146344423294,3830500,2772,1782310369.7492654
q_targ_high,4.317458629608154,3830500,2772,1782310369.7512126
actor_return_high_mean,13.9,3830500,2772,1782310369.7674375
Loss_actor_high,-5.221932411193848,3830500,2772,1782310369.769761
gradnorm_actor_high,27.76825714111328,3830500,2772,1782310369.7724416
gradnorm_mean_actor_high,0.11758029460906982,3830500,2772,1782310369.7747526
q_pi_high,5.221932411193848,3830500,2772,1782310369.7785678
TimePerSeqRollout,105.60799860954285,3832474,2772,1782310473.2253659
Loss_critic_1,0.5097082257270813,3832475,2773,1782310474.0147138
Loss_critic_2,0.6001430153846741,3832475,2773,1782310474.016842
q_targ,-27.73224449157715,3832475,2773,1782310474.0190303
G_Loss_critic_1,0.5798139572143555,3832475,2773,1782310474.0419538
G_Loss_critic_2,0.6479081511497498,3832475,2773,1782310474.044178
G_q_targ,-25.222530364990234,3832475,2773,1782310474.0457408
Loss_actor,27.472593307495117,3832475,2773,1782310474.0511286
Loss_action_l2,0.7788493633270264,3832475,2773,1782310474.0542057
Loss_bc,852.113525390625,3832475,2773,1782310474.0567582
q_pi,-27.464805603027344,3832475,2773,1782310474.058569
critic_return_high_mean,13.9,3832500,2773,1782310475.3197517
Loss_critic_1_high,1.0776655673980713,3832500,2773,1782310475.3225055
Loss_critic_2_high,1.3653299808502197,3832500,2773,1782310475.3255956
gradnorm_critic1_high,105.46890258789062,3832500,2773,1782310475.3276317
gradnorm_critic2_high,804.0104370117188,3832500,2773,1782310475.3293667
gradnorm_mean_critic1_high,0.0996023565530777,3832500,2773,1782310475.331079
gradnorm_mean_critic2_high,0.09634868055582047,3832500,2773,1782310475.3327696
q_targ_high,4.255593299865723,3832500,2773,1782310475.3348758
actor_return_high_mean,13.9,3832500,2773,1782310475.3535933
Loss_actor_high,-5.182427406311035,3832500,2773,1782310475.3555205
gradnorm_actor_high,23.141817092895508,3832500,2773,1782310475.3579795
gradnorm_mean_actor_high,0.1190301775932312,3832500,2773,1782310475.3599453
q_pi_high,5.182427406311035,3832500,2773,1782310475.3628962
TimePerSeqRollout,105.84420728683472,3834474,2773,1782310579.0738404
Loss_critic_1,0.6244089603424072,3834475,2774,1782310579.894686
Loss_critic_2,0.5942227840423584,3834475,2774,1782310579.897029
q_targ,-29.101804733276367,3834475,2774,1782310579.898576
G_Loss_critic_1,0.5804339647293091,3834475,2774,1782310579.9179485
G_Loss_critic_2,0.5557672381401062,3834475,2774,1782310579.920131
G_q_targ,-26.100238800048828,3834475,2774,1782310579.9225068
Loss_actor,28.704469680786133,3834475,2774,1782310579.9349916
Loss_action_l2,0.7852040529251099,3834475,2774,1782310579.9370706
Loss_bc,863.7645263671875,3834475,2774,1782310579.940151
q_pi,-28.696617126464844,3834475,2774,1782310579.943712
critic_return_high_mean,13.9,3834500,2774,1782310581.225096
Loss_critic_1_high,1.6620968580245972,3834500,2774,1782310581.2274327
Loss_critic_2_high,1.7733032703399658,3834500,2774,1782310581.2297218
gradnorm_critic1_high,62.473976135253906,3834500,2774,1782310581.2315958
gradnorm_critic2_high,154.16627502441406,3834500,2774,1782310581.2334628
gradnorm_mean_critic1_high,0.10272064805030823,3834500,2774,1782310581.2350228
gradnorm_mean_critic2_high,0.10286549478769302,3834500,2774,1782310581.2360578
q_targ_high,4.340494155883789,3834500,2774,1782310581.2380784
actor_return_high_mean,13.9,3834500,2774,1782310581.2537618
Loss_actor_high,-5.333024501800537,3834500,2774,1782310581.256182
gradnorm_actor_high,34.49673843383789,3834500,2774,1782310581.2589588
gradnorm_mean_actor_high,0.11863033473491669,3834500,2774,1782310581.2615097
q_pi_high,5.333024501800537,3834500,2774,1782310581.265609
TimePerSeqRollout,109.6015784740448,3836474,2774,1782310688.6795354
Loss_critic_1,2.220090866088867,3836475,2775,1782310689.4579666
Loss_critic_2,2.2841713428497314,3836475,2775,1782310689.4612143
q_targ,-28.201915740966797,3836475,2775,1782310689.4635003
G_Loss_critic_1,0.5360238552093506,3836475,2775,1782310689.4924636
G_Loss_critic_2,0.4435732364654541,3836475,2775,1782310689.4950492
G_q_targ,-26.001920700073242,3836475,2775,1782310689.4971259
Loss_actor,27.813783645629883,3836475,2775,1782310689.505909
Loss_action_l2,0.7669588923454285,3836475,2775,1782310689.508878
Loss_bc,863.3240966796875,3836475,2775,1782310689.5109644
q_pi,-27.806114196777344,3836475,2775,1782310689.5127938
critic_return_high_mean,14.222222222222221,3836500,2775,1782310690.954183
Loss_critic_1_high,0.45346128940582275,3836500,2775,1782310690.956699
Loss_critic_2_high,0.4255174696445465,3836500,2775,1782310690.959371
gradnorm_critic1_high,48.53008270263672,3836500,2775,1782310690.9617927
gradnorm_critic2_high,42.10594940185547,3836500,2775,1782310690.9636793
gradnorm_mean_critic1_high,0.10045450925827026,3836500,2775,1782310690.9648845
gradnorm_mean_critic2_high,0.10074867308139801,3836500,2775,1782310690.9663308
q_targ_high,4.377945899963379,3836500,2775,1782310690.9684033
actor_return_high_mean,14.222222222222221,3836500,2775,1782310690.985121
Loss_actor_high,-5.409614562988281,3836500,2775,1782310690.987343
gradnorm_actor_high,4.810831069946289,3836500,2775,1782310690.9898427
gradnorm_mean_actor_high,0.11974206566810608,3836500,2775,1782310690.992251
q_pi_high,5.409614562988281,3836500,2775,1782310690.9985726
TimePerSeqRollout,117.03385615348816,3838474,2775,1782310805.7166848
Loss_critic_1,0.5862026214599609,3838475,2776,1782310806.4738054
Loss_critic_2,0.49527719616889954,3838475,2776,1782310806.476588
q_targ,-27.132427215576172,3838475,2776,1782310806.4784513
G_Loss_critic_1,0.47738200426101685,3838475,2776,1782310806.506595
G_Loss_critic_2,0.46458524465560913,3838475,2776,1782310806.5091894
G_q_targ,-25.438472747802734,3838475,2776,1782310806.5114238
Loss_actor,26.866687774658203,3838475,2776,1782310806.521814
Loss_action_l2,0.7624189853668213,3838475,2776,1782310806.525101
Loss_bc,865.5701904296875,3838475,2776,1782310806.5261629
q_pi,-26.85906410217285,3838475,2776,1782310806.529346
critic_return_high_mean,14.222222222222221,3838500,2776,1782310807.79509
Loss_critic_1_high,0.541458249092102,3838500,2776,1782310807.7972465
Loss_critic_2_high,0.4337884187698364,3838500,2776,1782310807.7991543
gradnorm_critic1_high,367.3525390625,3838500,2776,1782310807.8016584
gradnorm_critic2_high,208.19740295410156,3838500,2776,1782310807.8038964
gradnorm_mean_critic1_high,0.09915719926357269,3838500,2776,1782310807.805806
gradnorm_mean_critic2_high,0.09711749106645584,3838500,2776,1782310807.8068378
q_targ_high,4.380382537841797,3838500,2776,1782310807.8082337
actor_return_high_mean,14.222222222222221,3838500,2776,1782310807.826816
Loss_actor_high,-5.811539173126221,3838500,2776,1782310807.8288703
gradnorm_actor_high,28.632497787475586,3838500,2776,1782310807.8310962
gradnorm_mean_actor_high,0.11842082440853119,3838500,2776,1782310807.8327892
q_pi_high,5.811539173126221,3838500,2776,1782310807.8349435
TimePerSeqRollout,93.72177457809448,3840474,2776,1782310899.4422207
Loss_critic_1,0.43583208322525024,3840475,2777,1782310900.153708
Loss_critic_2,0.46330928802490234,3840475,2777,1782310900.155818
q_targ,-26.49635124206543,3840475,2777,1782310900.157805
G_Loss_critic_1,0.49724870920181274,3840475,2777,1782310900.1743293
G_Loss_critic_2,0.48908543586730957,3840475,2777,1782310900.1762843
G_q_targ,-26.6104793548584,3840475,2777,1782310900.1778991
Loss_actor,26.091596603393555,3840475,2777,1782310900.1833208
Loss_action_l2,0.7610727548599243,3840475,2777,1782310900.1848805
Loss_bc,823.680419921875,3840475,2777,1782310900.1864388
q_pi,-26.083984375,3840475,2777,1782310900.1886482
critic_return_high_mean,12.9,3840500,2777,1782310901.0722468
Loss_critic_1_high,3.8378548622131348,3840500,2777,1782310901.0745714
Loss_critic_2_high,3.4871506690979004,3840500,2777,1782310901.0765426
gradnorm_critic1_high,533.6937255859375,3840500,2777,1782310901.077475
gradnorm_critic2_high,267.7734680175781,3840500,2777,1782310901.0788815
gradnorm_mean_critic1_high,0.10319824516773224,3840500,2777,1782310901.0808125
gradnorm_mean_critic2_high,0.10809168219566345,3840500,2777,1782310901.082481
q_targ_high,4.116588592529297,3840500,2777,1782310901.0839648
actor_return_high_mean,12.9,3840500,2777,1782310901.0940492
Loss_actor_high,-5.792232036590576,3840500,2777,1782310901.0968997
gradnorm_actor_high,8.66172981262207,3840500,2777,1782310901.0984085
gradnorm_mean_actor_high,0.11916729807853699,3840500,2777,1782310901.09995
q_pi_high,5.792232036590576,3840500,2777,1782310901.1023798
TimePerSeqRollout,95.07797884941101,3842474,2777,1782310994.5255826
Loss_critic_1,0.501554012298584,3842475,2778,1782310995.638153
