metric,value,total_timesteps,episode,wall_time
G_q_targ,-26.769805908203125,584423,1389,1782073004.9145746
Loss_actor,24.266881942749023,584423,1389,1782073004.9223657
Loss_action_l2,0.844828724861145,584423,1389,1782073004.9267876
Loss_bc,902.58154296875,584423,1389,1782073004.9294336
q_pi,-24.258434295654297,584423,1389,1782073004.93223
critic_return_high_mean,1.0007326007326007,584450,1389,1782073006.4362285
Loss_critic_1_high,0.020219018682837486,584450,1389,1782073006.4400356
Loss_critic_2_high,0.018519699573516846,584450,1389,1782073006.4421508
gradnorm_critic1_high,0.7396994829177856,584450,1389,1782073006.445269
gradnorm_critic2_high,1.8575541973114014,584450,1389,1782073006.4474995
gradnorm_mean_critic1_high,0.10174915194511414,584450,1389,1782073006.4506419
gradnorm_mean_critic2_high,0.11156471073627472,584450,1389,1782073006.453556
q_targ_high,0.599250853061676,584450,1389,1782073006.4564478
actor_return_high_mean,1.0007326007326007,584450,1389,1782073006.4729414
Loss_actor_high,-0.9361265897750854,584450,1389,1782073006.476555
gradnorm_actor_high,0.36290422081947327,584450,1389,1782073006.4785287
gradnorm_mean_actor_high,0.0943884402513504,584450,1389,1782073006.4823308
q_pi_high,0.9361265897750854,584450,1389,1782073006.4854882
TimePerSeqRollout,33.56710886955261,585022,1389,1782073038.070694
Loss_critic_1,1.2151888608932495,585023,1390,1782073038.4595156
Loss_critic_2,1.102977991104126,585023,1390,1782073038.463974
q_targ,-26.07294273376465,585023,1390,1782073038.4661045
G_Loss_critic_1,0.5536634922027588,585023,1390,1782073038.49396
G_Loss_critic_2,0.5515246987342834,585023,1390,1782073038.498282
G_q_targ,-28.49530792236328,585023,1390,1782073038.5014281
Loss_actor,25.572139739990234,585023,1390,1782073038.5112867
Loss_action_l2,0.8384809494018555,585023,1390,1782073038.5140018
Loss_bc,856.620849609375,585023,1390,1782073038.5171297
q_pi,-25.56375503540039,585023,1390,1782073038.5199661
critic_return_high_mean,1.0007326007326007,585050,1390,1782073040.0346994
Loss_critic_1_high,0.017498690634965897,585050,1390,1782073040.0391848
Loss_critic_2_high,0.016438374295830727,585050,1390,1782073040.0422895
gradnorm_critic1_high,1.2292006015777588,585050,1390,1782073040.045555
gradnorm_critic2_high,3.3811497688293457,585050,1390,1782073040.048581
gradnorm_mean_critic1_high,0.10486970841884613,585050,1390,1782073040.0518658
gradnorm_mean_critic2_high,0.10674138367176056,585050,1390,1782073040.0547717
q_targ_high,0.600786030292511,585050,1390,1782073040.057934
actor_return_high_mean,1.0007326007326007,585050,1390,1782073040.0744364
Loss_actor_high,-0.9680479168891907,585050,1390,1782073040.078186
gradnorm_actor_high,0.6160098314285278,585050,1390,1782073040.0807798
gradnorm_mean_actor_high,0.12991012632846832,585050,1390,1782073040.0832577
q_pi_high,0.9680479168891907,585050,1390,1782073040.0858934
TimePerSeqRollout,19.926201105117798,585380,1390,1782073058.0048382
Loss_critic_1,0.977836549282074,585381,1391,1782073058.3778722
Loss_critic_2,1.0006815195083618,585381,1391,1782073058.381916
q_targ,-24.494686126708984,585381,1391,1782073058.384839
G_Loss_critic_1,0.5487968325614929,585381,1391,1782073058.4132028
G_Loss_critic_2,0.5298757553100586,585381,1391,1782073058.4161706
G_q_targ,-26.626724243164062,585381,1391,1782073058.418743
Loss_actor,24.19550323486328,585381,1391,1782073058.4293768
Loss_action_l2,0.8402490615844727,585381,1391,1782073058.4313834
Loss_bc,892.6072387695312,585381,1391,1782073058.433364
q_pi,-24.187101364135742,585381,1391,1782073058.4375925
critic_return_high_mean,1.0007326007326007,585400,1391,1782073059.5102856
Loss_critic_1_high,0.018613215535879135,585400,1391,1782073059.516151
Loss_critic_2_high,0.018496772274374962,585400,1391,1782073059.5185184
gradnorm_critic1_high,4.4829254150390625,585400,1391,1782073059.5216906
gradnorm_critic2_high,3.9201629161834717,585400,1391,1782073059.524878
gradnorm_mean_critic1_high,0.1048368439078331,585400,1391,1782073059.528164
gradnorm_mean_critic2_high,0.11000122874975204,585400,1391,1782073059.531177
q_targ_high,0.5888073444366455,585400,1391,1782073059.5340464
TimePerSeqRollout,21.388914823532104,585767,1391,1782073079.4037921
Loss_critic_1,0.735069990158081,585768,1392,1782073079.8361552
Loss_critic_2,0.8555472493171692,585768,1392,1782073079.8398838
q_targ,-24.700963973999023,585768,1392,1782073079.8427296
G_Loss_critic_1,0.5028148293495178,585768,1392,1782073079.8714693
G_Loss_critic_2,0.41658324003219604,585768,1392,1782073079.8738651
G_q_targ,-27.653310775756836,585768,1392,1782073079.8771431
critic_return_high_mean,1.0007326007326007,585800,1392,1782073081.6072571
Loss_critic_1_high,0.02080380916595459,585800,1392,1782073081.61
Loss_critic_2_high,0.01925058662891388,585800,1392,1782073081.6134384
gradnorm_critic1_high,2.330775022506714,585800,1392,1782073081.6159875
gradnorm_critic2_high,3.096402883529663,585800,1392,1782073081.6188517
gradnorm_mean_critic1_high,0.10616414248943329,585800,1392,1782073081.6210127
gradnorm_mean_critic2_high,0.10739471018314362,585800,1392,1782073081.624141
q_targ_high,0.5890230536460876,585800,1392,1782073081.6272478
TimePerSeqRollout,22.226824045181274,586169,1392,1782073101.63466
Loss_critic_1,1.0552325248718262,586170,1393,1782073102.0119047
Loss_critic_2,0.9846378564834595,586170,1393,1782073102.0153134
q_targ,-24.815134048461914,586170,1393,1782073102.0184786
G_Loss_critic_1,0.6008716821670532,586170,1393,1782073102.0460618
G_Loss_critic_2,0.5472749471664429,586170,1393,1782073102.0481708
G_q_targ,-26.428600311279297,586170,1393,1782073102.0522442
critic_return_high_mean,1.0007326007326007,586200,1393,1782073103.710284
Loss_critic_1_high,0.02227713167667389,586200,1393,1782073103.717673
Loss_critic_2_high,0.020853668451309204,586200,1393,1782073103.7208297
gradnorm_critic1_high,3.013451099395752,586200,1393,1782073103.7233818
gradnorm_critic2_high,2.158454179763794,586200,1393,1782073103.7265384
gradnorm_mean_critic1_high,0.10418173670768738,586200,1393,1782073103.729118
gradnorm_mean_critic2_high,0.10703292489051819,586200,1393,1782073103.732362
q_targ_high,0.5896785259246826,586200,1393,1782073103.7364292
TimePerSeqRollout,33.23281669616699,586769,1393,1782073134.8770216
Loss_critic_1,0.824609637260437,586770,1394,1782073135.2364066
Loss_critic_2,1.0866817235946655,586770,1394,1782073135.239951
q_targ,-25.906982421875,586770,1394,1782073135.2417512
