t,agent_x,agent_y,goal_x,goal_y,subgoal_x,subgoal_y,waypoint_x,waypoint_y,new_high_command
100,13.535419535559116,1.0277500081087623,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,1.0,0
101,13.589085902957441,1.0001308142228797,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,1.0,0
102,13.753366773417484,1.0160763195760565,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,1.0,0
103,13.916201354774499,1.0347242039183298,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,1.0,0
104,14.078838300132167,1.024535630388746,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,1.0,0
105,14.223968953192205,1.0157288936388205,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,1.0,0
106,14.332839865809873,0.9459402159386622,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,1.0,0
107,14.431216510213973,0.843471816564837,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,1.0,0
108,14.565525928774912,0.7631621380227881,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
109,14.726980692591837,0.8008938061573063,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
110,14.91486958495914,0.8766593857467727,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
111,15.095387222063943,0.9397029591798767,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
112,15.204048371903209,0.9979201572243088,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
113,15.180224511040977,1.053619148311069,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
114,15.0974516017919,1.1328753561635787,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
115,15.032001315603365,1.2260632022421654,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
116,14.966812668592674,1.3281342559862874,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
117,14.884902925002153,1.4344994724604339,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
118,14.824515527979838,1.5731927955687834,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
119,14.811828770714385,1.8795055433135799,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
120,14.797477809677364,2.163610275523429,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
121,14.76351306048288,2.404373521542439,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
122,14.724045284143298,2.557332307064122,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
123,14.680508178410554,2.671856553220696,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
124,14.647648249149777,2.7578683948354534,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
125,14.675254251656389,2.805774011138939,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
126,14.737638754982829,2.8583466268078874,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
127,14.77129332748169,2.914463924725293,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
128,14.768458742724542,2.9253312130013467,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
129,14.752517753963163,2.9101528984359324,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
130,14.719498142003298,2.8646992905943374,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
131,14.672194181115922,2.791993091563918,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
132,14.615896915041041,2.7688079677984057,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
133,14.552071452103194,2.7884802915665006,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
134,14.466482378709074,2.8159632443245526,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
135,14.354981403584345,2.862862172398004,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
136,14.219805428357283,2.9278849442606827,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
137,14.079642581428779,2.983515761400514,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
138,13.918833622612244,3.002995171463098,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
139,13.743601390174021,3.0072889891730155,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
140,13.599755532949853,3.001561708282377,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
141,13.524046792179012,3.0007103352873465,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
142,13.505668269712446,2.9874585493721053,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
143,13.476187548396016,2.972908640659889,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
144,13.456570805291259,2.9749531214004636,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
145,13.458710431124157,2.951608833355097,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
146,13.459270093053071,2.9274983719841763,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
147,13.479133607212335,2.896940548291933,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
148,13.521458865613454,2.8541666292905212,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
149,13.559841679205963,2.817315500517423,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
150,13.593637729098177,2.800823222488264,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
151,13.607305077327682,2.8229685653608865,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
152,13.609420454066925,2.852766387537432,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
153,13.614937562158048,2.877170335265185,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
154,13.642147175235898,2.888263784421196,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
155,13.673173579349458,2.88765964856163,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
156,13.66935855247617,2.870317012424083,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
157,13.656568878941306,2.8809656025272554,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
158,13.64319487317326,2.9066009065897753,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
159,13.632365301217428,2.9485168785328573,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
160,13.617025945791134,2.9560740505449568,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
161,13.625335428734617,2.9351525615217064,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
162,13.62856018531323,2.90929810339608,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
163,13.63035782290794,2.8952282732146846,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
164,13.631832256101314,2.8948539027409925,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
165,13.630456537367214,2.9036181244504906,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
166,13.63123217544335,2.9024571396521965,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
167,13.631998162623418,2.8871428783410966,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
168,13.633500005997286,2.8698042967617106,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
169,13.634885895160394,2.8617452033782538,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
170,13.634566850002395,2.865457948293562,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
171,13.632671449498636,2.8769858737745446,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
172,13.632940219164496,2.877043108758992,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
173,13.634779681389064,2.862977995174879,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
174,13.637673362283603,2.846243026559737,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
175,13.64090931218147,2.837724238171602,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
176,13.64041503270546,2.8401140863467838,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
177,13.636856519708909,2.851548112161547,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
178,13.636226583207154,2.8524211923037677,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
179,13.64116047601709,2.837181435872837,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
180,13.644690201801076,2.8191754503272666,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
181,13.638006427850128,2.823459931964186,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
182,13.628724041390162,2.840305480725534,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
183,13.617695058930364,2.8679696248055326,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
184,13.606826565957208,2.901268980422133,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
185,13.60718262744612,2.9157224049683315,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
186,13.601464086775453,2.923441172883982,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
187,13.593512673169679,2.9314150197191124,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
188,13.579869137816573,2.9498604101094226,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
189,13.55977589976087,2.9546986281639986,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
190,13.543859611074128,2.9556922770634295,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
191,13.535040203495475,2.9516123009672213,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
192,13.532560241291621,2.9436245721340524,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
193,13.533256328597231,2.932097610602981,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
194,13.536512989205864,2.9355925915628305,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
195,13.536600044100238,2.954432399604489,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
196,13.51890257031648,2.9712357421176505,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
197,13.509151634762054,2.9653819086216915,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
198,13.520690197470785,2.9576233434792294,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
199,13.546117765694351,2.9472289655273394,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
200,13.573184683439584,2.9301697107860223,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
201,13.596707988226244,2.9255803214458456,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
202,13.609284993221655,2.9362950818340345,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
203,13.594944490346974,2.9546552355534135,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
204,13.583820430722083,2.962575834094953,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
205,13.592099463654938,2.9619142899967463,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
206,13.610216157139694,2.949118431735041,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
207,13.62609750871959,2.9412336069440674,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
208,13.628969255393034,2.9409493212934246,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
209,13.613603774995944,2.947888250854925,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
210,13.580924627928082,2.956380826633468,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
211,13.562746112297718,2.9577778129716195,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
212,13.560371639101728,2.9620788807249414,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
213,13.58037296350893,2.9600100913826384,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
214,13.593264981066824,2.9670249519053953,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
215,13.588415810990684,2.9700075106928043,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
216,13.565902500135866,2.9733120364791294,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
217,13.551064232866896,2.957175446377926,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
218,13.560694837607288,2.942797321702951,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
219,13.584405068177666,2.9320037446883394,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
220,13.614268555317764,2.9243781955395183,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
221,13.63367528791927,2.9242141218270485,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
222,13.642415938251048,2.93001625569324,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
223,13.63558431677052,2.938947116158919,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,5.0,0
224,13.638317756431608,2.9605458618853056,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
225,13.666127457147633,2.9820022547393266,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
226,13.684221817950739,2.985523368285879,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
227,13.710521364687446,2.9893777595673954,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
228,13.72735324549588,2.990420236702435,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
229,13.747791041807613,2.9938280564085185,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
230,13.765781039336265,2.996949257426789,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
231,13.768931647689037,3.00542434158064,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
232,13.767102560250306,3.004064175619221,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
233,13.765844351910898,3.00301514468492,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
234,13.765740863258307,3.00291025445539,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
235,13.765825035830439,3.0029612837039275,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
236,13.765850405619119,3.0029774951131616,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
237,13.76584876188231,3.00297630875077,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
238,13.765846441608081,3.00297475286602,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
239,13.765846121638402,3.0029745388049003,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
240,13.76584624347071,3.0029746198014036,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
241,13.765846292566557,3.002974652445628,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
242,13.765846292451789,3.00297465235634,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
243,13.765846288546127,3.0029746497563017,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
244,13.765846287785688,3.0029746492499316,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
245,13.765846287959343,3.002974649366686,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
246,13.76584628804438,3.002974649422447,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
247,13.765846288049342,3.0029746494258935,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
248,13.765846288043694,3.002974649422157,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
249,13.765846288042173,3.002974649421149,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
250,13.765846288042326,3.0029746494212533,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
251,13.765846288042475,3.0029746494213536,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
252,13.765846288042491,3.0029746494213647,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
253,13.765846288042482,3.0029746494213585,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
254,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
255,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
256,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
257,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
258,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
259,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
260,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
261,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
262,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
263,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
264,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
265,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
266,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
267,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
268,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
269,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
270,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
271,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
272,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
273,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
274,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
275,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
276,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
277,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
278,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
279,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
280,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
281,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
282,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
283,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
284,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
285,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
286,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
287,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
288,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
289,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
290,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
291,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
292,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
293,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
294,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
295,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
296,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
297,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
298,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
299,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
300,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
301,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
302,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
303,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
304,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
305,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
306,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
307,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
308,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
309,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
310,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
311,13.76584628804248,3.0029746494213563,0.0,16.0,2.4665346145629883,14.413276672363281,15.0,3.0,0
